player_height,player_weight,reb,ast,draft_round,draft_number,DR&DN
185.7890789,77.25197303,1.547330634,2.275972659,1,13,13
204.9615694,108.0482438,1.016057855,0.551976609,2,35,65
197.6657281,92.85824164,3.714134566,2.495464081,1,12,12
188.5430201,81.74504318,0.676674809,-0.166215195,Undrafted,Undrafted,Undrafted
189.9425602,95.84483811,3.534733226,2.06889729,Undrafted,Undrafted,Undrafted
181.0627059,77.87967774,3.97170047,10.91775842,1,4,4
192.6100107,90.59128214,4.02078361,2.725708822,Undrafted,Undrafted,Undrafted
190.7230739,76.49384406,1.658588982,2.33289833,Undrafted,Undrafted,Undrafted
214.4951301,107.816729,2.241011061,0.130495653,1,5,5
208.8314873,119.838507,0.807458323,-0.238481745,1,13,13
193.5634518,84.24003314,1.63446266,2.566969789,Undrafted,Undrafted,Undrafted
194.2561674,98.49042221,2.608683821,1.205107904,1,12,12
202.9903395,116.8110971,6.301760161,1.876330962,2,44,74
195.4412446,105.6844692,6.449574924,3.388260307,1,10,10
190.030329,95.39025654,1.664345524,1.959506325,Undrafted,Undrafted,Undrafted
183.6920475,86.6430551,-0.484391763,0.504184379,Undrafted,Undrafted,Undrafted
171.6056705,85.05197961,1.694175945,4.155396668,2,60,90
209.3630058,109.8208326,5.805449785,0.858811405,Undrafted,Undrafted,Undrafted
201.2195975,100.2531098,4.982884556,1.500892469,1,14,14
196.2794266,99.41518908,1.373240399,0.725047486,1,14,14
201.0552122,100.9534428,0.913406752,1.484494495,2,34,64
208.1501459,107.6528186,9.464631789,2.26622296,1,4,4
203.733898,80.91227863,2.876207382,2.811311339,1,4,4
197.2384746,89.16543688,0.241215953,0.331787228,Undrafted,Undrafted,Undrafted
205.5006272,101.6871257,3.291626708,1.04222915,1,4,4
190.8989753,89.91746258,2.056540694,3.346726996,Undrafted,Undrafted,Undrafted
202.4675862,107.6380763,6.773066562,6.241250739,1,1,1
182.2172911,84.50705097,2.928474541,4.51576649,1,28,28
204.3981391,91.14090202,1.699965997,0.681428911,2,44,74
211.23174,104.361667,3.656339895,-0.152176062,1,16,16
194.1103799,90.90274723,3.31156521,0.750754566,1,7,7
212.9941786,105.403675,1.527543672,0.106437806,1,18,18
203.267637,96.81015781,5.561406835,3.004603384,1,3,3
203.0349565,110.4428249,1.423633627,0.586239878,2,33,63
204.5312335,101.0374892,1.400616615,0.704839805,2,49,79
182.9179085,79.8098822,2.380024036,10.03172514,1,16,16
192.1068103,82.36535436,2.325735539,-0.121627393,Undrafted,Undrafted,Undrafted
212.0381984,102.1750186,3.953244356,1.609435268,1,4,4
204.0167183,94.58011191,4.357333109,0.956268607,Undrafted,Undrafted,Undrafted
192.9335736,87.75172912,1.605308107,2.688128718,1,28,28
203.1514583,97.89595494,1.726106236,-0.315014796,Undrafted,Undrafted,Undrafted
204.7541718,99.87759604,2.733902808,-0.157252987,1,22,22
197.4996756,96.27520534,3.660660299,1.517785572,1,5,5
210.0861108,108.4791212,2.788386696,1.021648111,1,7,7
201.3480127,98.5752074,1.897562316,0.506809083,2,34,64
193.8566216,98.02706741,2.691138446,2.068465696,1,7,7
198.6216902,104.2645204,1.454373794,0.958698044,1,11,11
190.4699406,94.14925594,1.02009267,0.981479703,Undrafted,Undrafted,Undrafted
211.274401,113.1086417,2.328660366,0.621078043,1,17,17
202.0783782,94.59008114,6.056403294,1.75376865,1,3,3
214.1701192,108.2806727,4.055155418,0.698782326,1,6,6
208.2946398,104.2751302,1.823919466,1.528215226,1,19,19
212.3562617,107.0615656,8.306884494,2.150266368,2,29,59
193.2046811,95.72875544,2.122356587,3.630681104,1,4,4
203.3755177,100.7779475,5.686441168,1.445444543,2,39,69
206.047233,106.144586,2.983929029,0.393587257,2,41,71
194.1333455,97.88691307,1.608797083,0.811954529,Undrafted,Undrafted,Undrafted
204.9616297,98.67441447,2.682940864,0.195916129,Undrafted,Undrafted,Undrafted
189.2016718,90.38679011,1.603259993,2.956818139,2,39,69
204.0625473,96.08869135,4.819849688,5.324611195,1,21,21
209.4975927,105.7248188,6.731440128,1.604840269,1,7,7
207.2803824,109.7906905,7.889454663,0.674408305,1,21,21
209.5961032,101.3068731,5.624679358,-0.069688569,1,2,2
208.2031744,115.5100346,3.46362435,0.671102313,1,25,25
211.8056048,115.3090146,1.8452889,0.561345975,1,6,6
199.3956585,93.47225662,2.933019663,1.260470227,Undrafted,Undrafted,Undrafted
196.5814336,92.13764759,4.648135954,5.521493438,1,3,3
215.1436029,112.1005542,2.071716008,0.514224328,Undrafted,Undrafted,Undrafted
185.5832716,83.24763311,1.569361124,2.40838731,2,52,82
192.5565736,93.42188068,4.168406099,0.993531033,1,11,11
194.6424334,108.0767685,2.062590476,0.623701481,2,34,64
193.694933,91.68786119,1.941781958,1.856488099,2,41,71
193.2735377,93.64924786,2.189274429,1.515223695,Undrafted,Undrafted,Undrafted
213.8087238,101.0943799,3.642190877,0.667997773,Undrafted,Undrafted,Undrafted
191.6192058,85.60752963,1.380703789,1.678627197,2,49,79
202.2026464,107.442816,2.618219014,1.024891646,1,19,19
195.8977024,82.08316533,0.054254784,0.538869647,1,20,20
217.3032041,99.51035279,3.366373961,1.046943,1,20,20
208.1559665,88.78402257,1.16654728,-0.432371833,Undrafted,Undrafted,Undrafted
215.9053516,114.3945031,5.211549295,-0.000797186,1,18,18
184.5671485,83.33304458,0.833091967,1.293077226,Undrafted,Undrafted,Undrafted
186.5666607,97.03886234,0.632019934,1.904982382,1,14,14
213.388948,120.7542608,13.30037131,0.833472956,2,35,65
201.1526832,91.98110151,1.477299605,1.260637773,2,56,86
198.3045642,97.44866686,3.252811163,0.633926537,1,15,15
174.0017287,78.29612047,1.181200977,1.182113931,Undrafted,Undrafted,Undrafted
206.6708115,110.5247549,4.287065483,1.027102106,1,27,27
207.9859559,114.5214062,4.587939899,2.06300491,1,7,7
209.3239258,106.8290612,1.553073528,0.856243239,2,52,82
176.9230256,85.22615795,1.115620411,2.52276951,2,34,64
209.2930631,106.4036342,6.133179482,1.32975239,1,7,7
207.5969689,115.0155571,2.59009199,-0.009476243,2,39,69
202.0637992,97.3216322,1.701296093,1.84848299,1,20,20
208.6851834,109.6422527,6.173969773,5.978706329,1,1,1
209.8969061,107.6818301,2.827611447,1.038870807,1,9,9
197.5250843,95.32980996,6.09458558,5.527174262,1,9,9
192.3596989,87.29710738,3.191694015,4.458628083,2,45,75
214.6887694,119.2084466,1.985611962,0.586732525,1,6,6
189.9916171,89.44498146,2.128718751,0.840621508,1,28,28
190.4144324,90.81788237,1.09307491,2.735162012,Undrafted,Undrafted,Undrafted
212.2227137,127.4543517,3.331257093,0.895153878,1,17,17
199.7958686,116.3669398,4.287978392,-0.052338269,1,10,10
200.7514786,86.99454653,1.477049959,1.066584409,1,23,23
193.9023053,96.08031842,1.06284763,0.392800282,Undrafted,Undrafted,Undrafted
202.7743905,99.0535678,2.23265065,-0.27756422,1,21,21
194.13754,94.38119628,2.172327437,1.391881398,2,41,71
212.7449555,108.3855746,7.525255753,0.967503156,1,3,3
187.7279431,92.31124373,1.816405636,2.662433718,1,21,21
197.1276823,96.98156963,5.131045675,5.488533644,1,6,6
208.1434481,100.7706217,2.764053717,0.642985653,Undrafted,Undrafted,Undrafted
189.6405563,87.69284041,3.483104825,5.057478043,2,45,75
205.9424466,108.7633234,4.294111732,0.353463582,1,16,16
189.9702355,95.46678295,4.616015575,7.547274607,1,3,3
206.0875617,111.8021761,6.560346237,1.897987945,1,25,25
210.8290539,98.34983685,2.561466233,0.164715924,Undrafted,Undrafted,Undrafted
202.1421109,111.7263881,2.365715276,0.697178899,1,26,26
196.5734657,101.2712649,0.527724634,0.386631548,Undrafted,Undrafted,Undrafted
204.6682216,101.1417745,3.114026775,0.011765561,1,18,18
201.9566826,104.0057161,1.95863332,0.743726776,1,9,9
203.9430157,109.6691026,4.427152664,5.010433708,1,10,10
210.6048734,112.6913382,6.237608331,1.123316629,1,17,17
204.8545053,112.2705998,1.746696887,0.127740921,2,47,77
180.9463547,83.14339472,2.846591895,3.320727325,Undrafted,Undrafted,Undrafted
192.3292634,91.91500243,3.196421106,7.457322009,2,43,73
189.9219391,79.47356874,1.789478371,3.337429103,2,38,68
215.9947162,113.7288458,7.535564591,0.779475603,1,1,1
199.2993314,93.11501795,3.038107729,1.452576654,2,39,69
200.9623181,101.2551108,6.354950153,6.385136954,1,1,1
210.5552057,108.5190556,2.873283676,-0.184695729,1,5,5
189.9606737,91.7498944,3.411148706,3.228587114,1,5,5
208.7442719,100.8307492,8.075941772,1.489008294,1,1,1
208.3909225,120.5195962,3.806859828,0.301621159,1,22,22
204.8727381,104.7639701,5.466498113,2.48380118,1,3,3
199.2209811,99.51867418,4.418306382,1.428840158,1,14,14
186.8673401,85.53268238,2.003144331,3.489907854,2,31,61
203.2282185,108.6417648,1.963715006,1.388551217,Undrafted,Undrafted,Undrafted
189.365452,85.16156416,1.109496222,2.590819735,2,30,60
189.5017875,86.4832037,1.574726338,1.121836398,1,11,11
200.4294677,107.5591697,1.723257757,0.107822212,Undrafted,Undrafted,Undrafted
186.7646825,83.19746007,3.013135772,3.050596939,2,42,72
201.4398681,107.9678321,3.262086079,0.547227497,2,33,63
216.5313399,111.5081799,3.899653529,1.156236478,1,1,1
200.0286886,113.8933484,4.494163036,0.402726235,1,11,11
200.8898147,107.9851167,5.917706847,4.546854428,1,12,12
192.9273704,83.8135604,1.881210065,2.05064271,1,29,29
209.112443,108.2524666,2.435271369,1.159591115,1,19,19
190.6163773,85.79069059,1.063118049,1.55981348,Undrafted,Undrafted,Undrafted
195.2045953,96.48739555,4.826851566,3.602614694,2,41,71
190.5144953,85.5253535,1.14775666,1.711272712,Undrafted,Undrafted,Undrafted
190.1733074,84.86189907,3.446841566,4.266292984,2,46,76
204.8788536,97.39633572,4.093944128,-0.307124343,2,33,63
203.8398743,111.6965076,2.948905625,2.666176526,1,21,21
218.6674045,121.1688018,6.902296368,2.138798849,2,48,78
202.8590796,98.87995586,4.075234861,1.48622005,1,23,23
193.9586487,94.42217643,0.669165882,0.399947017,1,16,16
206.2321907,108.3228621,3.76223837,1.001706811,2,37,67
193.0099644,101.560655,1.013311905,-0.291144757,2,42,72
197.7176851,99.42134561,1.918307572,1.011719573,Undrafted,Undrafted,Undrafted
210.5393805,114.1263077,2.342746661,0.687014823,2,44,74
204.902291,106.1067356,5.87373564,1.212642887,2,36,66
188.470981,88.09028012,2.433605447,2.374562577,2,58,88
201.5489573,98.40542955,4.441810605,3.086773787,1,9,9
210.1659264,114.4062165,3.871965976,0.914912797,1,5,5
205.6073382,98.0988309,4.20472,2.480684055,1,4,4
192.22264,98.25845805,3.407119955,1.30739409,2,48,78
197.400346,90.61256653,2.552598213,1.965568587,1,22,22
203.4661663,96.4133054,-0.28758901,0.097911756,Undrafted,Undrafted,Undrafted
197.5543875,95.44398665,0.824902056,0.074235315,Undrafted,Undrafted,Undrafted
211.8681382,118.9109538,10.09587277,2.130035219,1,1,1
192.7757856,91.82068481,2.822296868,1.54313332,1,21,21
205.0410833,109.6622413,10.97060161,2.229913164,Undrafted,Undrafted,Undrafted
184.1043019,83.09387323,1.101734967,2.588637739,1,28,28
191.4335377,81.4337951,2.867682191,2.257600063,1,19,19
215.7262945,104.9580831,3.04361169,-0.089641999,1,9,9
208.8535042,108.2742905,5.669590818,0.940052179,2,35,65
190.6903294,95.01452398,2.578266673,2.648667624,1,15,15
188.3425953,90.63926128,1.612012772,3.430565456,Undrafted,Undrafted,Undrafted
203.2630479,101.4155311,0.959753559,0.116241305,1,15,15
182.8539296,78.73266215,1.559598004,2.611998378,1,9,9
192.5587981,92.46447287,3.701857579,3.111686937,1,11,11
230.8499056,139.2242734,5.30130468,0.6468236,1,1,1
204.2176263,112.7972843,2.947603204,1.06432699,1,2,2
195.4330175,85.82993743,0.70044282,1.499094326,Undrafted,Undrafted,Undrafted
205.5405088,105.3328236,0.669849039,0.943442611,1,27,27
207.3045649,107.0490191,2.329109346,0.1700263,1,6,6
192.6038033,93.31830698,2.091441025,1.353675878,Undrafted,Undrafted,Undrafted
209.4546962,105.8095111,6.142186798,1.459813378,Undrafted,Undrafted,Undrafted
202.42446,111.2072646,11.3218627,0.565130596,Undrafted,Undrafted,Undrafted
193.3689735,101.442778,4.609599899,2.894660404,1,6,6
199.6229226,101.9453727,3.690571334,2.267329591,2,45,75
201.2916758,124.3893124,8.192274071,4.325879302,3,53,173
188.9793375,87.53097849,0.918616434,0.231758508,2,34,64
188.123774,80.43779468,0.866896569,0.522190041,Undrafted,Undrafted,Undrafted
195.745775,97.85314076,1.173047735,0.2427943,1,22,22
206.7409864,101.0141945,2.381266196,0.655509811,Undrafted,Undrafted,Undrafted
202.0585434,95.87452115,2.378245638,1.936254946,1,16,16
178.2729574,78.40453972,2.521864246,4.496741353,1,18,18
200.5481989,89.87811782,3.095600765,0.759959484,1,20,20
192.9096342,98.802822,2.803185359,2.168929313,1,27,27
215.7808681,100.2596737,3.030272006,0.644856695,1,10,10
205.0324005,108.9519947,3.494882723,0.479825628,1,3,3
200.478815,101.4755485,3.163319139,1.030337329,1,12,12
217.0496633,105.2965381,6.829915254,0.668785714,1,2,2
201.4671474,102.2046449,7.697979811,2.133790492,1,12,12
204.7559843,94.70516068,5.215371571,1.736207013,1,6,6
221.6006504,100.5750965,2.773335243,0.771066423,2,44,74
194.9441507,86.54076138,0.340235473,1.438554469,Undrafted,Undrafted,Undrafted
210.2454785,105.0952751,1.118226399,0.460580575,2,52,82
203.730147,107.2261052,2.269833131,0.323965074,1,7,7
199.5844832,116.996535,3.043223754,0.10878247,2,38,68
210.1564936,102.6038787,0.844941839,0.441614061,1,24,24
187.2129909,82.58207794,0.76401324,0.521851113,2,53,83
199.4515124,111.888607,3.484415135,1.101919832,1,8,8
211.7216556,123.7577766,6.060840325,2.028588033,2,42,72
203.554302,103.2178286,2.595806034,0.521014803,1,12,12
207.964961,107.8965576,14.28887131,0.767549603,1,25,25
205.1392023,101.3619903,4.30097731,4.293428764,1,24,24
199.5028753,89.92235034,2.540212251,0.710568733,1,22,22
209.5200417,107.7820486,3.659741765,0.632296249,1,27,27
183.9738859,94.66462736,1.809348694,2.57684976,1,24,24
196.0493691,99.94967314,0.178948778,0.195587966,Undrafted,Undrafted,Undrafted
209.4555628,110.0638443,1.888048441,0.743905221,Undrafted,Undrafted,Undrafted
205.8144725,91.90074161,1.56513668,0.070604764,2,45,75
194.9841331,87.73900518,2.371735311,4.715378156,1,7,7
219.5620941,130.7727258,6.026922383,2.837094043,1,7,7
213.9827111,106.9155409,9.142409341,1.449305979,1,15,15
188.9031475,77.74915613,0.925563441,1.972930033,Undrafted,Undrafted,Undrafted
205.3990016,99.65701225,0.82659572,0.76952918,Undrafted,Undrafted,Undrafted
211.344953,119.3419959,15.23490058,0.332479081,2,35,65
191.8992442,94.40847275,3.916895037,4.602668034,1,13,13
211.0736739,122.3444367,7.378457529,1.183728413,1,18,18
210.842144,108.8449957,3.600956218,0.104565208,2,33,63
199.513224,101.2511453,1.570490721,0.045329502,Undrafted,Undrafted,Undrafted
183.6502418,84.80670636,2.092208951,4.67418033,2,39,69
215.6452174,116.2728364,11.82508352,1.604234134,1,27,27
208.6042195,104.3397799,6.802487945,0.448909051,1,13,13
197.7113605,94.00704799,3.899811963,2.409910726,1,26,26
190.4379662,75.28247857,3.880852958,6.437867972,2,39,69
198.2701477,114.9127322,3.660468432,0.963653763,2,44,74
205.2849502,119.2580575,1.463285411,0.370993786,2,35,65
203.4420899,96.6053456,3.924244725,2.829024164,1,5,5
208.5443425,96.86015428,1.525729619,0.936984302,2,38,68
214.7487154,112.8584243,4.717543757,0.773625951,Undrafted,Undrafted,Undrafted
200.4189658,103.8666299,9.516899462,2.180707186,1,9,9
202.6119738,117.6440422,4.651852186,2.749588309,1,16,16
196.777455,103.0977734,2.700566872,0.852423316,Undrafted,Undrafted,Undrafted
199.2203318,109.117751,2.207002917,0.771948495,1,22,22
197.0058691,98.18561217,1.839959911,0.74826394,1,5,5
207.5781218,116.1978893,5.882786172,1.206265375,2,49,79
205.2790388,102.2968262,5.095314723,1.764895488,Undrafted,Undrafted,Undrafted
196.9593636,100.8425582,5.415358158,3.247847982,1,5,5
185.91799,73.30921965,2.829914093,7.115666075,1,1,1
197.2461074,89.64583551,0.064744393,-0.041252269,1,28,28
187.0212585,90.15557714,1.5010598,1.148888107,Undrafted,Undrafted,Undrafted
208.6891476,104.8731662,0.672982808,0.178417257,Undrafted,Undrafted,Undrafted
188.932196,76.27711888,2.536947779,4.183195968,1,17,17
180.9922935,82.63057744,1.663406811,2.820903773,Undrafted,Undrafted,Undrafted
204.1318428,111.6638183,3.289495729,0.514776912,2,32,62
197.1468814,99.28736388,3.33920047,1.657575363,Undrafted,Undrafted,Undrafted
198.6990421,89.52046914,3.198034035,2.881066027,1,11,11
202.0382085,133.4902952,7.01061668,0.286768539,2,43,73
202.0078252,107.9934222,10.81793189,2.046780047,Undrafted,Undrafted,Undrafted
189.1944273,81.68243707,1.575128486,4.563858057,1,23,23
214.5299098,124.5544278,3.699982812,0.724756775,1,27,27
208.124807,111.6769794,5.267697768,-0.189885003,Undrafted,Undrafted,Undrafted
211.1662144,109.7637479,10.3029392,2.303745586,1,3,3
210.8465363,99.9496804,1.515890808,0.910709131,1,16,16
206.4993158,102.634206,4.363623451,0.581442208,1,30,30
204.9352471,113.0467447,10.44095662,1.220707149,1,11,11
198.2950888,91.58734008,3.996328492,4.800972347,1,17,17
197.3162422,96.16573596,3.525123476,2.278679011,2,51,81
199.5198218,98.9276496,1.655596321,0.38957792,2,43,73
195.0996636,88.40532961,2.377947399,0.789563084,2,33,63
200.1647672,98.54665448,2.380826591,0.013113009,Undrafted,Undrafted,Undrafted
198.0529484,102.9199736,1.764460166,0.134680256,1,15,15
182.034138,82.84491895,1.668553631,2.983468052,1,6,6
206.2563253,110.6017307,2.635104761,0.568745568,Undrafted,Undrafted,Undrafted
202.9942762,112.4316094,7.999002897,7.397576645,1,1,1
195.6701308,102.9638324,4.296126682,1.135105939,1,14,14
197.8877322,86.79063355,0.654332693,-0.290700034,Undrafted,Undrafted,Undrafted
181.9706328,89.60480291,1.791958199,4.319890182,2,28,58
183.1167514,81.38761271,1.00427864,3.010194438,1,9,9
197.9445802,100.1248319,0.094056949,0.064747063,Undrafted,Undrafted,Undrafted
201.2761139,91.9346692,1.084345638,1.787771538,2,38,68
189.7952954,90.29918496,2.842644562,1.424663817,1,10,10
209.6660433,94.28058601,2.428058519,0.102186843,2,39,69
210.4306529,105.457143,9.897759375,2.451007413,1,19,19
183.7330362,86.81702479,2.15128136,3.320726678,Undrafted,Undrafted,Undrafted
199.2586986,86.00900655,0.987534963,0.324777178,2,53,83
185.638717,86.95009262,3.733161026,5.790712273,Undrafted,Undrafted,Undrafted
194.1384299,86.1189023,1.870314839,1.144406311,1,28,28
196.3547752,98.98490097,1.819453181,0.856310522,Undrafted,Undrafted,Undrafted
201.1551754,100.9733273,2.10972889,1.201053658,2,38,68
204.1118707,93.41026128,2.376753551,1.649175443,2,47,77
180.5502836,80.98694446,1.586170766,1.057925911,2,55,85
191.6901125,83.77158758,3.71243948,3.444449535,Undrafted,Undrafted,Undrafted
210.2561635,115.2775471,0.098116115,-0.318544298,2,44,74
203.2173759,105.11116,4.167541509,0.461941019,1,9,9
198.2353893,78.75200846,3.269542289,1.100548269,2,40,70
215.2851607,122.1262321,5.454627472,0.403523023,1,23,23
194.3087014,87.82897519,4.395840376,2.181652935,1,24,24
200.6149258,93.2706278,1.832008662,0.464861129,1,19,19
209.4472734,109.8406157,2.992174486,0.376324013,2,50,80
192.8634276,85.66283142,3.883221743,5.138305259,1,8,8
198.8548178,94.79452579,4.356856802,2.162155169,Undrafted,Undrafted,Undrafted
199.4281541,84.95403247,3.218215694,3.130972256,1,8,8
201.7983772,111.3764663,0.533100027,0.009053829,1,12,12
214.6032809,108.986674,10.12756344,1.733282531,1,22,22
214.0228662,118.5398691,13.4664352,1.919190089,2,35,65
209.5596862,103.6666157,1.871661563,0.298978814,1,17,17
183.5501255,83.36661872,2.306472144,4.863451614,2,38,68
185.8115764,85.01619465,3.7547599,3.851282404,2,31,61
199.6690315,91.99877946,1.436677152,2.021113121,1,17,17
205.9874685,112.9595045,2.695506662,0.145529128,2,31,61
204.719415,108.7648819,2.490548454,0.561058432,3,57,177
195.6963077,89.22110281,1.870883862,1.076547006,Undrafted,Undrafted,Undrafted
208.1730879,107.7751594,1.101124035,0.22099556,1,22,22
185.529911,75.56512382,1.238775052,2.18356448,4,78,285
209.7541805,117.4563378,3.431970708,-0.09912904,1,15,15
211.235405,110.3000463,4.381503772,0.666724514,1,12,12
197.3750628,98.08546648,1.973311569,1.009644115,1,20,20
213.1941176,108.212445,2.763195644,1.654938002,Undrafted,Undrafted,Undrafted
213.4430331,88.74460533,2.904701868,-0.043716967,1,29,29
217.002043,110.8276019,5.539136447,2.766647416,1,13,13
184.0968052,79.18794111,1.670672822,2.158931418,2,45,75
201.0528896,87.65421557,0.799952083,1.43367997,Undrafted,Undrafted,Undrafted
203.8411422,121.5852792,1.622759835,-0.14469626,2,37,67
208.3947772,90.69904203,1.829046438,0.607318402,Undrafted,Undrafted,Undrafted
214.9794611,117.635518,7.95315589,0.431358034,2,36,66
191.7859641,79.8824193,1.081296179,2.086972571,2,51,81
197.6870832,97.07704826,5.207503537,3.136308614,1,11,11
197.6940429,88.12851418,3.640710433,4.761316341,1,8,8
197.384841,94.16956015,2.376494254,0.138412332,Undrafted,Undrafted,Undrafted
182.3103277,82.59974173,1.156980165,2.144158159,2,32,62
198.8679493,89.86103908,3.300520102,2.182438569,Undrafted,Undrafted,Undrafted
206.6111374,103.0783268,2.093054648,0.63717446,2,37,67
199.9810545,91.33844297,1.396849752,0.446383326,Undrafted,Undrafted,Undrafted
201.5909189,107.8409774,3.103811233,1.00878314,Undrafted,Undrafted,Undrafted
206.5353303,100.1517851,0.34024389,0.382898786,Undrafted,Undrafted,Undrafted
189.3557697,94.87356073,0.661644996,1.336980987,1,24,24
195.026866,93.77303464,0.690618438,0.309998364,2,53,83
208.595607,110.4508212,9.838038591,3.132961947,1,1,1
196.5048358,100.5230719,1.281948697,0.398090654,Undrafted,Undrafted,Undrafted
209.6700207,117.4132505,4.819580119,0.766828438,Undrafted,Undrafted,Undrafted
189.6530607,95.579681,2.702875144,6.364117999,1,3,3
203.957163,103.597531,2.792001738,1.554636303,1,14,14
201.963715,103.9852417,4.61625273,2.764551421,1,15,15
197.9461922,93.27858365,1.27194683,0.48361605,1,9,9
209.0541542,104.6121127,6.599918672,1.43304478,1,4,4
204.3748082,112.6410624,7.062142323,1.204273938,1,3,3
189.3345817,87.93343844,2.375478707,2.93836549,1,24,24
199.1617504,96.51595145,3.02482913,1.647370185,Undrafted,Undrafted,Undrafted
206.0320124,102.1175968,8.834337271,1.752251385,1,12,12
206.6226735,112.977271,4.097692027,0.529967637,1,11,11
191.7473174,85.77982805,1.983980602,1.415136565,Undrafted,Undrafted,Undrafted
205.9565362,98.31845829,4.594238925,1.35976629,2,35,65
188.6932479,87.51210056,2.935897808,7.024893762,2,56,86
186.0072625,86.44022281,0.945667329,2.810871348,2,33,63
190.9346489,89.10194362,2.232920736,1.056286251,1,28,28
208.0485436,111.2704343,6.818747084,0.560250627,1,4,4
202.8469448,109.3849828,5.985318729,5.707081371,1,1,1
215.6841757,113.5667894,3.162035031,0.724457943,Undrafted,Undrafted,Undrafted
177.4080116,81.01705947,2.419738033,1.07251225,1,21,21
199.5075525,100.385395,5.010993071,1.565381255,1,18,18
208.3459409,92.63997368,8.731104159,1.557901949,1,26,26
198.2803432,95.75183243,1.803669285,1.768620128,1,23,23
203.6814129,99.25859198,0.015047023,-0.289911217,Undrafted,Undrafted,Undrafted
188.2275134,85.32599602,0.683114663,0.167259283,Undrafted,Undrafted,Undrafted
187.7875087,86.19462223,3.046825793,5.576011797,2,56,86
205.3418456,105.783728,9.806940892,2.396248476,2,35,65
232.0857432,138.8193072,1.923172543,0.631125467,2,30,60
214.7339254,130.159128,6.966695584,0.532587683,2,31,61
214.6700425,105.4882656,3.056941274,0.637287939,2,39,69
193.8811859,91.22105821,2.058048166,1.081576724,1,18,18
185.6618478,85.01777189,3.404111626,3.085867624,1,23,23
208.3374638,105.3731678,6.010170615,1.235145182,1,2,2
206.8624506,99.24903039,2.981033129,1.082623049,1,4,4
212.3652095,126.9670883,7.038818187,0.236384679,1,9,9
197.4074485,91.19929446,2.137993439,0.819108052,1,16,16
189.7761849,80.22400465,2.056391997,1.015390637,Undrafted,Undrafted,Undrafted
192.7794616,92.36834872,4.90873722,4.954352614,1,13,13
212.5086913,124.0778638,0.745993298,-0.367893801,1,2,2
209.1404619,108.4920163,7.232025517,1.01771936,1,8,8
210.189411,106.0191516,4.494696203,-0.041790658,1,16,16
189.4768295,82.53007756,1.673477731,1.71003066,2,50,80
197.0811172,92.78685852,4.276500924,2.776322077,1,26,26
192.4745185,115.6858043,2.913032619,1.262751842,1,23,23
194.2564697,95.68358213,2.492287758,2.59678472,7,160,922
215.1018235,101.3034918,1.571583781,0.432058896,1,16,16
197.465566,92.70302616,4.647063927,5.150021938,1,13,13
196.8962708,109.5346514,4.384391754,5.905180887,1,10,10
208.7080454,118.7064298,3.604991104,0.678934246,1,4,4
197.6566556,94.76398515,3.518100506,1.851800323,Undrafted,Undrafted,Undrafted
209.1122061,103.3737842,1.620950481,0.168931344,1,14,14
202.4937807,107.8960722,2.854329242,0.889428029,1,27,27
205.7892789,107.7326266,4.416648889,0.934245068,1,23,23
198.2838649,102.5380787,5.294202342,4.293804164,1,5,5
195.9454215,92.85934062,1.442931943,0.347037357,2,41,71
192.5596011,93.95856641,2.239676576,1.101357369,2,53,83
196.0905943,98.74095936,0.668513275,-0.009220708,2,48,78
198.2666897,97.80573135,1.804000592,-0.090582093,Undrafted,Undrafted,Undrafted
201.431121,98.19414763,3.407902089,1.040009726,2,55,85
209.5458632,112.0529019,6.947925002,1.427984256,1,12,12
205.6161816,114.8383755,4.861588518,0.515996404,2,33,63
205.4283604,98.2765488,1.682341276,0.113551687,Undrafted,Undrafted,Undrafted
204.8692519,98.89942999,0.904803655,0.953144373,2,31,61
199.6850992,89.89004609,2.874277385,4.157172069,1,28,28
181.0541962,79.34393682,5.025070221,8.103794379,1,4,4
199.9291078,99.29074864,3.708214552,1.589704468,1,4,4
201.4688971,106.9075189,2.470730647,0.565223533,2,38,68
210.0395112,110.5443708,1.995433024,0.237107581,2,50,80
208.295471,105.1210197,2.965531991,0.190501518,2,51,81
214.4102384,114.5985403,4.024923552,1.051734776,1,5,5
206.7776486,104.9204527,5.301247448,-0.032375455,1,18,18
204.6282283,94.38380706,4.344496474,1.795224726,Undrafted,Undrafted,Undrafted
203.1000196,109.9245033,6.541119415,0.754179755,2,47,77
198.6630036,94.02675721,2.255968597,0.938963213,2,52,82
207.1546117,104.7306227,7.02129838,3.22129949,1,3,3
204.2744945,92.05810464,4.486753872,1.092290417,1,26,26
214.3784389,104.9056275,7.641417608,1.875613288,1,4,4
165.1679508,58.40557347,1.578516162,4.076296442,Undrafted,Undrafted,Undrafted
213.357638,119.3422758,6.879012258,1.121471808,1,20,20
210.3106902,111.4261474,6.980948088,1.72911779,1,14,14
185.3408133,84.5622541,0.984603343,1.993276138,Undrafted,Undrafted,Undrafted
204.7312047,104.9397927,4.016389741,1.602116329,2,48,78
196.8115272,92.71474801,2.605322038,2.038926775,2,43,73
201.8745692,113.4856454,4.550870778,0.280778388,1,30,30
208.1901347,102.991294,2.91356143,2.069390668,1,19,19
196.3335556,82.61595065,5.164346455,8.634079792,1,2,2
213.9597808,109.5663498,4.345166311,0.482902485,1,7,7
