player_height,player_weight,reb,ast,draft_round,draft_number,DR&DN
193.2318174,99.87380846,8.093717198,10.5778327,1,3,3
192.8026138,96.21925856,3.125992486,1.990634166,2,46,76
213.1022362,107.6277388,3.138153925,0.295944118,2,33,63
204.7160841,106.6032047,1.152540405,0.985444114,2,34,64
189.5754157,91.34539211,4.158393961,3.599984308,Undrafted,Undrafted,Undrafted
186.7303545,82.94284418,2.858353595,2.954462155,1,23,23
201.4288212,104.8607212,3.026292485,2.694665723,1,14,14
192.5154246,95.86550164,1.147778873,0.885395164,1,23,23
202.6740018,105.4520967,1.997373231,0.356806199,2,51,81
213.9017401,102.8489805,4.623887311,0.430272668,1,14,14
182.5755351,85.32140795,2.570768079,4.190555479,2,39,69
207.7557229,102.365399,2.31114076,-0.103325478,1,18,18
207.1834579,109.0432448,4.555204113,1.588911741,2,56,86
206.6013193,110.2879524,4.193122506,0.995291104,1,16,16
197.6252295,86.96265569,0.20279472,0.06420106,Undrafted,Undrafted,Undrafted
212.3100544,101.213753,1.07766511,0.464466648,2,31,61
199.1403813,93.8628763,4.290128016,1.425923131,2,48,78
192.765822,89.58826726,0.788906326,1.799090625,Undrafted,Undrafted,Undrafted
201.010496,105.3759736,0.783746706,0.304588637,1,14,14
189.2741631,93.53566864,0.6126372,2.500286566,1,4,4
201.5039849,91.41350414,3.200536119,4.514180521,2,40,70
197.3889207,85.42288402,2.285283332,1.964023189,Undrafted,Undrafted,Undrafted
203.0208978,95.20663112,6.008896855,1.258885291,2,56,86
212.8407841,105.4528681,4.96147446,0.227212012,2,41,71
213.5947586,107.059727,4.234896828,0.006123029,2,57,87
211.9646644,119.9503705,7.779772732,1.126399443,1,10,10
194.9221723,96.20865088,4.703695256,2.566727133,2,54,84
199.4049591,103.4922351,5.121560033,3.375839648,1,9,9
190.6008667,85.18044972,0.796718944,0.768506496,Undrafted,Undrafted,Undrafted
203.3059822,105.24959,6.615305115,2.582702314,1,1,1
210.1509356,107.8809886,1.930566608,0.87239728,1,20,20
197.070738,92.5927811,2.761835815,1.882554481,1,22,22
207.8522531,113.2087467,2.501512199,0.209226038,2,52,82
209.8393593,114.7192035,2.325644345,0.160716176,Undrafted,Undrafted,Undrafted
218.6516052,111.4942182,6.451821494,0.811826194,2,42,72
195.9661321,97.11453181,2.58422858,3.528058226,1,4,4
208.6005503,131.6624509,4.390634762,0.854523211,1,15,15
208.0925464,105.6171849,4.644601049,0.745560298,1,17,17
202.9901087,96.57097151,1.786372584,0.235440108,1,9,9
190.0885578,79.68335023,2.044769242,2.719674571,1,26,26
211.4345558,112.3960413,6.623835698,1.136804101,2,35,65
193.9890651,93.01939414,2.984628333,2.755809206,1,3,3
204.1053613,106.6368151,6.291982248,0.240856543,1,10,10
211.4726567,114.3939904,7.466127683,3.317200193,1,3,3
206.3980086,106.2828119,5.093748668,1.495641466,1,23,23
208.716279,109.1608648,5.970564145,1.433350404,2,45,75
192.8312493,92.18049826,2.582233021,1.640994755,1,22,22
189.1792624,84.39742691,-0.157021953,0.780497587,2,56,86
198.4935264,99.74758989,4.98146531,2.923295281,1,10,10
204.2592227,110.8115885,2.647215042,0.631068177,Undrafted,Undrafted,Undrafted
199.6421452,94.47860317,5.819845005,5.229797809,1,9,9
207.1696346,106.0737201,1.269584349,0.542844557,2,50,80
189.2748621,97.3781741,6.153286481,10.15204438,1,2,2
208.1178939,114.3152069,5.403878535,0.819275584,1,4,4
199.4634184,87.05965886,1.388919823,1.557777459,2,36,66
207.6857814,119.5502326,11.0722525,2.347100399,1,12,12
211.9305342,109.2197425,5.22290283,2.083044107,1,9,9
203.8522668,87.5343291,1.300486872,0.926567653,Undrafted,Undrafted,Undrafted
193.9389608,96.40186551,4.467530416,2.484930925,1,12,12
186.6570845,87.54357365,1.816791891,2.193658988,Undrafted,Undrafted,Undrafted
212.5998847,116.6493187,10.64037417,2.879101042,1,16,16
193.626807,90.13961635,1.871187183,1.05528287,2,41,71
198.2128652,98.36732164,7.331971564,1.778181536,1,25,25
209.3308741,99.22062075,1.556678939,0.254673103,Undrafted,Undrafted,Undrafted
184.4873542,74.64148295,2.4136138,5.330127054,1,2,2
204.84981,102.3309471,5.316527005,4.495138057,2,38,68
201.7641749,101.499738,3.609816829,0.893429295,Undrafted,Undrafted,Undrafted
200.7605469,97.13485492,6.175336486,4.800872892,1,13,13
201.4369446,95.63073416,0.467052348,0.774196624,1,15,15
203.9376018,83.45871339,1.183243978,0.636396541,1,21,21
199.8563827,99.01236067,7.439029852,5.91230166,1,3,3
201.8343028,114.4441597,1.212611031,-0.0646578,2,32,62
190.3279547,80.81702422,0.993616905,1.128024336,Undrafted,Undrafted,Undrafted
197.0326343,82.39073496,1.289681033,1.906728843,Undrafted,Undrafted,Undrafted
185.3975141,75.70855624,2.721900795,5.49691115,1,14,14
194.8266946,98.91562773,3.980625878,3.12617761,1,18,18
205.9695684,98.97278625,0.763116986,-0.090115723,1,15,15
201.483184,97.66986994,2.274657934,0.961040258,2,31,61
214.0503126,100.7779836,7.724443784,4.763869221,1,15,15
195.1056309,90.18335275,-0.22951541,0.36270397,Undrafted,Undrafted,Undrafted
203.8181911,101.666087,5.489970685,3.646975804,1,10,10
185.9725816,76.27022899,3.008575068,2.767648626,1,26,26
185.7331778,77.68487901,2.320574997,3.397748249,2,33,63
194.7310179,88.82737872,3.927735789,5.588823886,1,2,2
193.6398668,73.48077673,1.555261221,2.111897699,1,17,17
211.5874398,121.1791809,3.494750798,1.090332346,Undrafted,Undrafted,Undrafted
202.0488964,102.04047,4.214090629,2.147107134,1,23,23
199.0705367,86.76622862,2.093466517,0.814857825,1,4,4
206.612169,114.0896864,8.050782807,7.819662813,1,1,1
207.9334154,125.1915984,2.050881909,0.865422725,2,30,60
205.726864,92.05303873,2.256570311,1.011728744,2,36,66
211.7353633,115.7212423,3.834679598,0.962870133,1,17,17
196.9566429,91.93987799,4.619442436,5.557582752,1,20,20
206.1602182,101.4482712,5.36937437,1.34570492,1,23,23
210.0213043,111.3522911,7.836805717,0.303863196,1,23,23
202.8650533,98.51471391,4.857178542,3.078308315,1,21,21
181.4983551,76.08803424,3.30548902,8.830357013,1,16,16
203.4715148,104.8502989,6.370413296,6.092835837,1,30,30
216.8989729,107.0399926,2.293659809,-0.08829913,1,18,18
185.4145335,91.35570562,0.731081094,1.364564656,Undrafted,Undrafted,Undrafted
202.847292,113.0281322,3.493988603,1.089690952,1,1,1
192.9490172,96.32627509,3.24991522,1.546049323,1,11,11
184.2630717,73.28668315,1.540155734,2.056781532,1,16,16
213.4089707,122.4020712,1.503338603,0.363602887,Undrafted,Undrafted,Undrafted
207.8233571,101.543357,4.13823925,0.908601111,1,8,8
210.4396991,108.9504431,3.229633733,1.048498419,1,9,9
209.0805301,114.6072424,3.744547018,1.179115158,1,7,7
208.8955775,115.1896171,2.049019007,0.08503219,Undrafted,Undrafted,Undrafted
199.555593,109.2879454,7.355322765,5.293859581,1,4,4
199.1766156,95.38591612,0.923989076,0.506838302,Undrafted,Undrafted,Undrafted
191.9371691,97.2216593,2.609780609,3.558353167,1,7,7
215.284701,114.1972583,9.991299498,1.830108579,1,1,1
214.7014584,114.6645424,5.439196694,1.229447244,1,7,7
208.7615349,102.6804287,3.282416128,0.168859,2,48,78
203.4032201,114.1513224,6.185437295,1.141043454,2,31,61
207.3998554,102.614572,1.125003822,0.188059103,Undrafted,Undrafted,Undrafted
208.650265,101.6514481,2.108554964,0.895506845,1,17,17
214.8369653,120.5259422,0.115305617,0.257387463,1,25,25
195.3583613,94.30138037,1.913412943,0.733965383,Undrafted,Undrafted,Undrafted
191.9263806,83.08988018,4.648023663,7.658746211,1,2,2
210.786058,111.0637033,5.002145795,1.784385921,1,3,3
197.0942714,103.8808599,0.897822666,0.531238421,1,26,26
193.9449945,91.05138699,2.024563296,3.059376584,2,34,64
205.2861883,100.0720805,0.541065857,0.028290056,2,27,57
199.7226293,92.19640185,3.401418972,1.677399053,Undrafted,Undrafted,Undrafted
200.5499003,97.18000121,3.657135274,2.374831521,1,12,12
192.3997075,98.5651754,2.78473951,2.826871473,1,27,27
190.9692081,82.37902857,2.026245323,3.522357372,1,10,10
174.1640116,78.38922062,3.71052103,7.690628148,1,16,16
182.6726459,83.54324451,2.38906063,4.294955494,1,21,21
207.1516574,116.3319725,0.860751544,-0.114999212,1,14,14
202.3812588,114.6970307,1.681425569,0.883915975,2,44,74
188.0710252,84.37238506,2.126597391,0.42941616,Undrafted,Undrafted,Undrafted
205.7207869,113.2714631,3.096555653,0.340247265,2,57,87
206.341587,102.8378216,6.641364113,1.088401389,Undrafted,Undrafted,Undrafted
202.7416158,103.8820865,2.781685611,0.682773184,2,33,63
198.0753405,107.1598347,2.834936952,0.401999662,Undrafted,Undrafted,Undrafted
210.9434987,110.193869,3.410708579,-0.021531244,1,25,25
211.6529526,116.1900126,6.134365824,0.412056044,2,36,66
210.9989594,103.1806289,8.054538917,0.416751611,1,2,2
216.4989983,117.075991,12.26361638,3.700557456,1,16,16
179.9116712,87.91979494,0.736919206,2.647321786,2,34,64
184.6179278,80.81616548,1.023997092,1.117891132,1,12,12
214.352608,120.8711355,0.679803819,0.7263766,Undrafted,Undrafted,Undrafted
207.9947081,116.4230478,4.478998768,1.04216459,2,50,80
203.4345398,97.18904496,3.89371913,0.944687273,1,14,14
197.9569256,83.18952146,0.503607451,1.611985306,2,41,71
211.4800773,105.3753876,4.32825036,0.667998299,Undrafted,Undrafted,Undrafted
195.0606393,101.1982016,1.537730517,1.471496269,1,18,18
209.4007477,102.3971666,2.206698118,0.688685593,1,18,18
183.6904074,94.340436,2.866336921,6.638829333,1,5,5
203.2384467,91.98545392,1.556856401,-0.151562985,2,43,73
205.7110294,106.8661692,6.493404581,4.459406132,1,8,8
181.8038009,71.71985028,1.871133992,3.471234144,Undrafted,Undrafted,Undrafted
195.5640427,96.13447584,2.640694037,2.015299418,1,18,18
212.2822848,108.027463,2.384384096,0.325069778,2,50,80
175.6174653,75.48010576,0.484537839,2.485186942,2,47,77
187.8472556,86.72509677,1.295676822,1.510297571,1,10,10
201.4259714,87.89687911,1.333519646,0.384829581,1,26,26
182.4602186,79.75629156,2.596648228,5.218082667,Undrafted,Undrafted,Undrafted
199.9474481,100.2067007,6.603300509,3.633758938,1,7,7
184.9050453,96.24054264,1.199280184,0.270878179,2,55,85
198.673771,94.41617384,1.81655651,0.91489321,2,32,62
202.3590445,98.30853784,2.315309963,0.48139477,1,20,20
208.4699925,111.0632687,0.90538929,0.25997843,Undrafted,Undrafted,Undrafted
208.2422726,106.2186414,1.657843132,0.140178502,2,45,75
203.0574484,119.7137329,4.959601316,0.120617446,1,26,26
209.0545185,105.5692474,5.955771795,0.895562085,2,30,60
208.3860176,109.9792949,3.56137439,1.878959063,1,3,3
198.1411349,100.4729353,3.872305312,1.045511779,1,13,13
191.1970747,98.34571602,2.0716878,1.943135947,Undrafted,Undrafted,Undrafted
211.8721378,99.1561359,6.989874545,3.990606367,1,4,4
193.9632116,93.81144677,5.273096443,0.933718558,2,41,71
198.0949598,94.80780736,3.861648077,0.687628186,1,26,26
197.1902672,103.721695,1.057705617,0.467850125,Undrafted,Undrafted,Undrafted
195.0540662,91.89210542,5.05972873,5.206247469,1,13,13
200.1798893,95.48266791,0.261709763,-0.018656938,Undrafted,Undrafted,Undrafted
188.8083097,83.62976907,3.046420937,5.492330281,1,24,24
187.0872294,84.24157772,3.079449217,8.040502718,1,28,28
211.337493,105.9090566,3.792012608,0.755482996,1,28,28
204.0945501,104.3347847,4.211870986,1.458315366,1,17,17
199.9401528,108.2098259,4.178829632,0.997415658,2,37,67
205.6140654,105.8036057,6.024126205,1.448265643,1,12,12
183.6129047,79.66990304,2.127977824,6.490872167,Undrafted,Undrafted,Undrafted
187.4319249,91.61516513,3.293758232,6.04207815,1,4,4
200.3738497,93.33205509,1.495364576,0.484506465,1,20,20
180.3610915,88.72689288,5.342255103,7.150144132,1,24,24
176.5618149,75.00152583,1.955312249,2.193930616,1,16,16
203.8808909,104.4200882,0.913596423,0.145967679,Undrafted,Undrafted,Undrafted
204.5987305,98.34803997,1.966433502,1.286464704,1,10,10
198.6911904,99.47803458,2.601270452,1.274621309,1,21,21
202.077319,102.742543,2.250198633,0.805379641,2,50,80
210.7690755,108.3321318,3.296346073,0.493061299,2,33,63
199.8595963,93.4786179,4.202568434,1.141252619,1,7,7
186.904823,89.59221756,2.288474824,5.217888045,1,19,19
211.1363894,107.9578057,5.085303266,5.14134136,2,29,59
202.6177317,104.0645824,7.225246401,2.054043141,1,3,3
198.0905797,93.88542773,0.639873755,0.097380721,Undrafted,Undrafted,Undrafted
192.0134077,93.47778867,1.441761618,1.192708297,2,52,82
208.0731675,111.5123222,1.513941248,1.014895973,1,19,19
216.0170352,113.2618464,6.728922,0.969979824,2,54,84
192.013092,87.93055125,2.065688291,2.46466239,2,47,77
196.1621253,96.50709995,3.870593033,2.466217205,2,46,76
206.94577,114.9958039,7.223404174,2.609716983,1,5,5
196.4895301,98.41412844,1.713529824,0.839249034,Undrafted,Undrafted,Undrafted
214.5481191,119.5509848,3.243482109,-0.074999027,2,45,75
180.3291504,76.81351224,4.040218434,6.632065201,1,8,8
205.0577464,111.8967885,5.918339903,1.541249775,1,25,25
210.331793,106.0841335,4.566161183,1.890523147,1,13,13
200.2275226,100.905735,2.901255033,0.703356836,1,12,12
210.8398749,116.8227345,3.763111667,1.735540786,1,12,12
205.8456491,106.5218415,8.266711309,0.039605482,1,4,4
207.4492916,110.589138,1.260668901,0.337599299,2,30,60
192.6769891,85.77325461,0.46331853,1.025005303,Undrafted,Undrafted,Undrafted
195.3471803,94.22057196,2.753658705,1.326710597,2,53,83
209.6946655,102.1763515,2.469269393,1.102736111,1,28,28
190.2579984,91.88332234,0.998077031,0.765139877,1,6,6
198.3348041,94.3994684,4.716383124,4.358168298,1,13,13
200.6855671,107.8336143,2.947253177,0.070199247,2,37,67
208.5922704,112.4533484,1.905960914,0.253347213,1,29,29
191.956084,90.55764223,2.559555705,1.99159256,1,8,8
206.9766268,118.770653,6.255981362,1.771048125,1,7,7
206.5164861,94.7702688,5.776666008,5.29932619,1,9,9
192.3243654,93.99602394,3.087926092,2.983552332,2,54,84
197.0453802,100.7838735,2.708627555,2.077878056,Undrafted,Undrafted,Undrafted
204.5597705,116.3983841,4.077983832,-0.273322674,1,2,2
183.5894037,84.3192325,3.025003502,5.427936252,1,2,2
209.8306629,107.3997068,4.83647955,0.379382128,2,33,63
206.5037766,106.526125,3.33562918,0.791005345,2,39,69
198.8504513,85.61016254,2.166865329,2.263053108,1,24,24
186.4213418,85.22756085,4.849185821,4.80984272,Undrafted,Undrafted,Undrafted
206.9573888,101.1032344,5.570392275,2.827019984,2,47,77
195.8470518,94.75304098,1.837825004,3.047873187,1,7,7
206.5086454,93.78529112,8.232652869,4.615099346,1,3,3
188.2223088,92.96776848,3.861374588,5.683885549,1,24,24
214.1804927,99.45994341,1.890262207,-0.050274498,2,39,69
198.2752563,89.51239001,0.999151748,0.997650548,Undrafted,Undrafted,Undrafted
210.4391208,107.9082228,4.911869559,0.11993988,1,18,18
205.2592083,105.7666373,1.830379677,0.461734502,2,58,88
205.0992778,107.771116,3.344404579,-0.023892324,1,9,9
199.8964942,94.73593926,1.744650603,1.448372313,2,50,80
192.2473872,95.35817269,0.991778418,0.061602417,1,22,22
209.691507,115.4392273,2.66048816,0.170393401,1,18,18
207.3782971,92.52910545,4.64550366,0.771269917,Undrafted,Undrafted,Undrafted
186.0678045,79.49891303,1.394745522,1.763633422,2,31,61
208.1549266,108.1885282,9.76423743,3.155410059,1,30,30
202.9764964,91.45006043,-0.253972541,-0.456252419,Undrafted,Undrafted,Undrafted
173.1884942,85.57134204,0.613179294,2.280270081,2,60,90
215.8423695,116.4846485,11.85051307,1.503213977,1,27,27
207.1670333,108.4010013,3.274951585,0.575319414,1,8,8
200.5535108,95.4186744,1.550879586,0.896844017,Undrafted,Undrafted,Undrafted
212.2841099,107.2119944,4.800595478,4.533974737,2,29,59
208.1580669,101.4158286,1.394510468,0.454738306,Undrafted,Undrafted,Undrafted
194.4748263,94.84585042,1.447315256,0.304072638,Undrafted,Undrafted,Undrafted
192.4046223,91.48571174,1.873134172,3.416437083,Undrafted,Undrafted,Undrafted
198.8344806,88.4377469,4.326380787,2.272566832,1,23,23
204.0441558,99.42660839,6.511704829,2.612013012,1,3,3
203.1339634,105.2931473,1.754039561,0.298745378,2,37,67
209.1788,110.6027716,4.947780851,0.860280175,Undrafted,Undrafted,Undrafted
210.6696914,118.003171,7.991203104,2.300543826,1,1,1
200.1138469,92.65485608,3.734818799,3.120248767,1,10,10
199.4299083,110.702641,3.382583447,1.221838609,2,35,65
183.9717933,90.27762728,2.657049502,6.847072736,Undrafted,Undrafted,Undrafted
207.3606981,102.5255299,1.216366385,0.573643415,1,8,8
216.3439027,119.8517034,5.077743253,0.220782894,1,20,20
204.29934,101.0865647,5.399299498,1.903795288,1,3,3
196.0384245,98.47058274,2.15193171,0.262670661,Undrafted,Undrafted,Undrafted
176.9970773,80.45435578,0.857868287,0.642966819,Undrafted,Undrafted,Undrafted
188.896428,92.05428154,0.49781068,1.05364674,1,11,11
214.5945218,118.9105526,6.577659358,1.083570255,1,5,5
195.4723126,96.09303359,1.902903142,0.924026196,1,20,20
188.7007776,91.87389518,1.468655371,1.544616083,1,28,28
205.7116707,96.29099924,1.762299454,1.28048169,2,42,72
190.6316736,87.91753987,2.26700194,1.743502891,1,25,25
204.7228119,94.72043914,1.720248056,0.121038488,1,6,6
188.3439619,84.1737144,0.874766461,1.226641647,2,51,81
202.8173406,109.1483328,3.465539699,0.885754896,2,43,73
189.8952785,81.91039365,3.131483616,7.938641556,1,4,4
187.8547669,92.04399119,2.847515608,6.10889469,1,3,3
190.0989234,82.29664171,2.003327004,1.666180471,1,26,26
192.1949111,89.75347957,0.165989796,1.614687629,Undrafted,Undrafted,Undrafted
174.2156205,80.2743358,3.091615433,7.78583303,1,16,16
194.2789105,92.73778985,2.983292608,1.355717553,1,13,13
185.612983,80.43001541,1.300282084,2.933388862,1,23,23
220.8680972,112.5265109,4.914156802,0.472160684,1,20,20
207.070254,90.58063854,1.786759621,0.062794597,1,18,18
200.4508942,97.13326246,4.371389997,4.749208789,1,6,6
217.4548153,109.3175119,1.678148325,0.065750762,2,35,65
184.9467312,84.97398479,1.627564567,3.54739529,1,28,28
209.1503432,106.0485693,5.688223267,0.486315132,1,16,16
183.0869433,78.10990409,1.802402731,2.811028156,1,13,13
186.9516691,84.30132323,4.227708632,5.411866076,1,4,4
201.8598872,91.11426443,4.455220411,1.792598437,1,4,4
193.7371447,87.62628064,3.388639091,4.964084281,1,8,8
213.6804849,105.1691457,4.716152457,1.419526852,1,14,14
206.8611945,111.1386467,1.912083534,-0.356634115,2,42,72
205.3454708,104.9798438,5.929056117,0.939316053,1,16,16
206.9744711,107.9850185,5.203756775,2.694906716,1,1,1
218.4988905,112.6910453,3.803633539,0.629985606,1,27,27
194.6461725,82.25641238,0.901733662,1.253587326,Undrafted,Undrafted,Undrafted
222.9437635,110.2746364,8.20689289,2.561802628,1,4,4
204.5985115,107.8281481,1.961817277,-0.159406248,2,33,63
198.3113936,99.46654376,4.234537358,1.246164543,1,13,13
201.5129233,95.5506608,1.860536999,0.032292353,1,6,6
202.0350205,93.54065925,3.582673593,2.821826408,1,9,9
198.0752459,86.84445784,2.612962024,1.336470374,Undrafted,Undrafted,Undrafted
196.0527214,92.56416207,6.448851418,5.319834622,1,13,13
187.5592725,87.27267497,3.236778896,3.089543826,1,29,29
211.3328697,105.6186843,4.259544063,0.43891885,1,8,8
185.3225406,82.47710756,2.797862507,4.722769205,1,21,21
207.3293013,120.7556701,5.659904495,0.502888566,2,35,65
204.4105382,100.8040069,1.595105914,1.237905493,2,31,61
182.063534,80.5392091,3.301607513,4.717940082,1,4,4
201.3849495,97.37459175,2.895441388,2.208898435,1,8,8
208.7246543,121.014532,5.640480892,1.020633416,1,8,8
216.2688083,114.6627769,4.646191757,1.307641637,2,54,84
201.7593855,113.2204032,4.54887435,0.533777331,1,29,29
200.0179453,98.69544762,0.69294078,0.096358272,2,33,63
201.0613911,93.2736457,1.479125424,1.082614447,Undrafted,Undrafted,Undrafted
194.0852077,84.3025432,1.321493546,1.819008141,Undrafted,Undrafted,Undrafted
180.1776426,73.65519252,0.872634052,2.591729181,1,7,7
195.9537905,96.06251185,2.333233418,1.31054442,1,18,18
208.7471411,108.1548114,2.174422186,0.789961515,2,50,80
199.1107312,93.393366,1.633389067,0.827278052,1,30,30
194.9478013,89.90107917,2.833594439,2.374513873,1,11,11
203.3965186,104.9560071,3.276532683,0.44850979,1,25,25
196.7961742,87.8727273,4.511541412,2.19596475,1,1,1
190.5961169,91.74306814,3.269845969,2.978486745,1,1,1
216.0194173,104.7006034,2.01817389,-0.021074953,1,2,2
212.1327799,88.51952095,1.483660515,0.331736436,1,5,5
206.1032486,120.4823274,10.95520323,3.276410206,1,7,7
203.7084358,93.73404938,5.701559742,2.954006887,1,24,24
178.2320729,76.36101168,1.581746903,2.405159675,1,16,16
211.441685,124.9999069,6.26969803,2.112686003,2,42,72
176.530404,79.83762953,1.848896112,4.991963209,1,21,21
207.9111558,113.7738557,1.59816911,0.729334295,Undrafted,Undrafted,Undrafted
209.6079028,108.2438947,5.475817431,1.777687921,1,2,2
207.3082363,103.3218155,9.134159922,3.404437526,1,9,9
201.7964279,86.57867045,2.210937992,0.625910789,2,51,81
196.3012999,94.9157264,2.317277496,2.167482307,1,17,17
216.3513893,99.0685587,2.262680222,0.68001773,1,5,5
210.3428221,112.3226767,10.55493731,1.724654925,1,3,3
199.1240718,95.56629922,7.349966452,5.985836281,1,13,13
195.7424243,94.74104676,0.906648045,0.827826057,1,20,20
186.9885755,86.69115706,1.790028357,3.523065563,1,5,5
212.936309,99.99680877,3.096876642,1.588230138,1,20,20
211.7607158,104.7907045,1.104771728,0.30540107,1,10,10
196.2908299,97.10202535,0.58226132,0.196220635,Undrafted,Undrafted,Undrafted
196.1794999,92.833208,3.964030993,8.421926051,1,17,17
200.7972342,100.2665651,6.012712936,5.401636817,1,14,14
212.8892451,109.2877726,7.369323444,1.479659927,1,10,10
208.4269347,111.4725303,4.866190403,0.433292987,2,38,68
201.5090487,86.21121417,6.78625167,7.112032,1,2,2
196.6949341,95.23838659,4.120935325,1.361097359,1,29,29
192.5308383,98.5595653,2.713539912,4.038870659,1,6,6
214.889865,112.7341201,3.795292855,0.871279922,1,9,9
193.8755027,88.97606753,0.168320939,1.493443515,Undrafted,Undrafted,Undrafted
211.0687522,109.9886826,4.497511052,0.038344004,1,9,9
187.6643205,91.08152875,3.164396234,3.107442293,1,5,5
206.241892,101.2368909,4.906250621,0.375317584,1,1,1
194.1679956,76.4246683,2.998548683,4.885764193,2,38,68
194.3639923,94.51613541,0.737151745,0.056889864,Undrafted,Undrafted,Undrafted
204.4839133,107.8021565,2.427741662,0.020395589,Undrafted,Undrafted,Undrafted
196.3745394,86.04653774,2.013646602,1.15399584,1,12,12
195.3431737,94.81698313,1.770128322,0.797182217,2,46,76
180.3264128,82.3703208,2.997498273,4.033354893,1,23,23
206.3848873,109.1743899,2.86272849,0.358489269,1,2,2
210.8506784,99.3124952,0.314118162,0.469464487,1,18,18
206.9003009,117.8308263,5.690949075,1.419072015,2,47,77
184.9918221,82.54813628,2.129645184,1.154302033,2,57,87
190.1002351,87.10737822,2.738403784,5.137600545,1,7,7
199.8942654,88.52089418,0.916617314,0.391002972,2,35,65
206.9060298,97.84280892,6.96983943,0.155551698,1,13,13
197.767627,100.9017579,2.143367495,0.946241816,Undrafted,Undrafted,Undrafted
212.1183406,105.9778411,4.569505307,1.995666939,1,7,7
196.7274791,90.77342768,0.227526666,1.110319736,2,54,84
198.0585194,88.19000944,3.639046984,2.567113476,1,23,23
209.4491468,116.1916947,12.03302331,1.241927396,2,36,66
182.7443694,86.9349357,2.389947409,2.782692808,1,20,20
196.6326492,91.43102427,1.821052653,1.534776536,1,10,10
182.7355019,78.34953095,0.58550133,2.208078253,1,23,23
194.7134449,89.66757476,3.458166683,4.449371562,1,13,13
206.9525927,105.2641951,4.328266852,1.501966561,2,45,75
208.4621297,122.8324678,6.020147921,1.657383062,1,1,1
205.5961263,113.8742063,4.746813183,1.345741167,1,2,2
202.5331361,100.7344984,4.764478386,4.482515265,1,9,9
186.3145351,87.52928701,1.642364519,4.041555826,1,5,5
194.5401495,99.74572391,4.480561344,1.020531627,1,17,17
210.3671717,105.6282853,7.044524889,1.625590423,1,6,6
199.39015,94.92866744,3.971973907,3.312530593,1,3,3
208.3389307,110.467086,1.830495076,0.654755292,Undrafted,Undrafted,Undrafted
211.0235789,105.6063744,2.806194259,0.810250112,1,11,11
188.5445455,79.97297769,2.411950885,5.195875644,1,26,26
212.5077717,101.6789138,8.095850976,2.076454663,1,6,6
204.4344112,113.9054671,2.819874729,0.704963898,Undrafted,Undrafted,Undrafted
179.2723353,75.11392475,1.896499294,4.67990933,1,16,16
204.1653597,108.4699473,1.756982158,0.923600053,2,34,64
197.707881,102.4904135,6.460811439,3.876219883,1,13,13
196.4781425,85.15252963,0.722924933,0.625344654,Undrafted,Undrafted,Undrafted
194.8220451,96.52461551,3.5024889,3.874198188,1,15,15
189.5746289,85.09956616,1.106442545,2.388474374,Undrafted,Undrafted,Undrafted
196.6839078,92.00465715,2.751755499,1.210221516,2,52,82
199.3317334,101.9888231,2.012713913,1.459791593,1,4,4
199.5705395,98.92565015,3.618499225,0.372413622,Undrafted,Undrafted,Undrafted
208.0328215,97.94121236,1.903149513,0.296518234,2,48,78
201.5903648,102.3701936,2.9227656,0.71799938,2,45,75
210.4375581,110.752115,10.66638912,1.533595236,1,14,14
203.453513,93.69724176,1.330529865,0.321886437,Undrafted,Undrafted,Undrafted
203.9465824,115.5175565,3.856629361,1.939186479,1,9,9
206.2084294,112.4645267,8.698583431,1.662231129,1,9,9
201.0388623,84.67638556,1.278168596,2.255064071,1,5,5
209.5688772,105.7760239,3.088906145,1.058519016,1,29,29
213.1696675,107.4639445,13.48611391,5.132113588,1,5,5
188.0663598,85.14648956,1.344286636,2.627965141,1,24,24
208.6131596,112.3883891,7.744003992,2.169573435,1,11,11
204.5324728,97.80208471,3.93102754,0.42348265,2,39,69
194.828935,93.08764906,3.801652317,4.351269217,2,57,87
206.3331577,108.3932931,3.889210961,2.466980056,Undrafted,Undrafted,Undrafted
189.0523755,89.78516747,1.143396938,0.899586437,Undrafted,Undrafted,Undrafted
209.1683165,122.2772544,1.25414733,0.004502474,Undrafted,Undrafted,Undrafted
196.4716172,99.29389782,5.431636667,4.379782289,1,3,3
202.040958,105.5615535,2.270898721,0.453078938,Undrafted,Undrafted,Undrafted
182.4739107,87.26537977,-0.473339398,1.076811634,Undrafted,Undrafted,Undrafted
202.1221632,88.56742706,1.959213587,1.411857861,1,27,27
212.0473182,105.9189348,9.398085336,0.63746786,1,2,2
194.6224147,94.65280686,1.116113802,0.61436249,1,29,29
202.2238322,110.0171924,3.682019823,0.517864582,2,32,62
202.2607568,89.75301151,1.382675673,0.774330009,1,21,21
181.6636122,83.58375793,1.508148918,2.093534179,2,28,58
200.4237935,94.3526456,2.784456608,1.663408775,1,4,4
200.8756727,91.87161715,3.370578936,2.465682465,1,24,24
190.1764579,94.74503214,3.173762643,6.652373371,1,4,4
189.5673295,84.66627627,1.109483856,2.026941688,Undrafted,Undrafted,Undrafted
206.7563132,97.84504908,4.47946873,0.895157232,Undrafted,Undrafted,Undrafted
205.1008792,100.064024,5.540137606,1.849874697,1,7,7
207.5986548,113.998851,2.449118172,0.444839368,1,5,5
204.9792859,104.6716934,2.846871628,1.512637685,1,7,7
