player_height,player_weight,reb,ast,draft_round,draft_number,DR&DN
205.5298039,100.140295,4.489850665,1.822207104,1,7,7
186.1330048,85.57727936,1.462546069,1.978968533,Undrafted,Undrafted,Undrafted
201.2478455,94.92069347,0.428761349,-0.193898971,2,41,71
192.4830304,86.33880503,5.420227186,5.921316985,1,7,7
205.5652838,111.4755783,7.887333237,6.814485445,1,1,1
208.3342092,99.32475156,7.586404665,2.241968969,1,11,11
190.7180998,86.13725172,2.617927617,4.380697784,2,39,69
207.0658511,128.3207299,15.19629975,2.622662132,1,9,9
209.6776878,116.4592209,3.407843345,1.046235907,1,1,1
195.9283274,97.07608508,4.83950617,3.208150249,1,3,3
204.6921173,103.1500175,3.59797947,0.748324687,2,33,63
196.1099358,106.1027659,2.756984341,0.856878492,2,42,72
192.2008706,92.20248827,0.905993981,0.404205334,1,18,18
186.6771487,84.25112273,1.010498865,0.454653021,Undrafted,Undrafted,Undrafted
211.5553409,100.3842617,1.783388424,-0.209450421,Undrafted,Undrafted,Undrafted
196.8731229,84.63322438,0.807955372,0.178628225,1,26,26
189.4418232,84.05979936,4.20528859,3.129326277,Undrafted,Undrafted,Undrafted
204.285313,107.5087496,7.689220144,0.471202185,1,24,24
161.3575909,60.59790503,0.76040662,2.453268129,Undrafted,Undrafted,Undrafted
203.8280767,95.93670302,2.692101685,0.25686936,Undrafted,Undrafted,Undrafted
202.014974,96.98989849,1.351600692,0.696390134,1,25,25
224.7418541,121.3370049,3.202586856,0.281314543,1,2,2
219.2531728,108.1378522,9.055950457,0.758409095,1,2,2
211.4196366,116.9424215,10.65171321,1.071295782,1,2,2
207.4786329,119.7214405,11.28538082,3.563181412,1,16,16
200.4377431,112.6521694,5.848720789,0.233299194,Undrafted,Undrafted,Undrafted
195.655875,102.7677452,6.000961237,1.205468987,2,35,65
187.514338,86.62348418,1.807072214,1.576413141,2,34,64
203.4592566,105.1147298,9.677862364,1.52317048,1,9,9
211.3350775,104.8829721,2.21062149,0.643197949,1,29,29
210.3710342,107.401993,1.686426025,-0.121615367,2,44,74
184.9619777,92.23024986,1.871608388,1.35024654,2,32,62
200.530158,92.66178806,2.72442035,1.702185685,2,29,59
203.9370019,99.68224447,2.839945877,1.533217206,1,3,3
195.184422,95.95850919,2.246343161,0.745481242,1,25,25
194.2995907,103.4277623,5.59054738,4.228650506,1,10,10
214.374817,115.2458348,1.716453755,0.124697505,Undrafted,Undrafted,Undrafted
197.7196654,91.62054688,2.155199746,0.615572838,1,16,16
209.6151333,98.72550146,7.533934236,1.330626452,1,8,8
211.5941317,122.333457,2.459293225,0.26116366,2,60,90
202.8120573,95.60376708,5.085449259,0.984426539,1,19,19
196.578543,85.74259366,1.925283443,1.235725607,2,55,85
196.508102,94.6366769,0.5735776,0.631631549,1,29,29
196.9110078,102.8207076,2.889443672,1.815231485,1,5,5
200.7532045,89.90598238,2.902904731,2.127183228,1,23,23
186.2203844,85.87939398,1.051605679,1.879363788,Undrafted,Undrafted,Undrafted
191.918002,97.70721501,1.918090094,1.839812034,Undrafted,Undrafted,Undrafted
206.2307721,98.74820732,1.088134211,0.849081924,Undrafted,Undrafted,Undrafted
206.1136353,102.570267,5.61917316,3.395244933,1,8,8
201.4824608,87.30873711,3.992364778,1.398175693,1,24,24
201.3435352,101.6927635,3.205728796,0.450514033,Undrafted,Undrafted,Undrafted
214.6766433,128.5765131,3.452814971,1.592974857,1,15,15
216.0924596,110.6622837,10.13934907,2.750511723,1,9,9
205.6276804,116.0286131,4.745462711,0.488809587,1,12,12
203.4682414,107.0052467,3.393012968,1.129502045,1,14,14
210.4775882,106.0680511,7.00938042,1.530382554,1,4,4
204.6873952,116.136432,10.52450292,0.940431041,2,48,78
208.4903442,103.4627528,2.967443204,0.532358748,Undrafted,Undrafted,Undrafted
214.0143422,124.9607773,5.653318018,1.346423868,1,6,6
206.4038429,102.5086132,5.587592092,2.473166188,1,30,30
202.9626026,117.4073273,4.661277295,3.023240616,1,16,16
208.6177561,91.13901381,1.068242925,0.445509325,Undrafted,Undrafted,Undrafted
201.8232743,89.8418821,2.199379715,2.169084207,1,26,26
203.833618,102.4434963,1.142361187,-0.132010253,2,39,69
212.0586893,121.4337219,9.873685304,1.394995953,1,5,5
207.5072577,93.61320136,2.685527529,0.815710615,2,38,68
216.2959801,121.141101,3.218959738,-0.153426985,1,12,12
209.6079241,107.7570775,6.882916813,1.284292243,2,36,66
194.139459,77.5669367,2.279758796,1.866912864,2,39,69
210.0865091,114.7401548,3.484484632,0.952453605,2,34,64
197.1579037,86.75610308,0.276886307,0.252509015,Undrafted,Undrafted,Undrafted
192.4167554,91.13536789,2.680207957,3.163169471,2,34,64
195.931759,97.24204582,0.706860042,0.2090988,2,43,73
168.3239667,59.10353593,0.62153058,2.114372,Undrafted,Undrafted,Undrafted
197.8831028,96.82256678,4.482227634,1.678156598,2,31,61
186.5605233,76.97090235,4.406980203,7.282555036,1,2,2
207.4037775,83.24073889,2.085668525,0.820948131,1,7,7
199.9723521,98.00963734,3.683227872,2.071761083,1,3,3
194.3320228,98.82002758,2.51195782,2.201620534,1,29,29
199.0312833,117.1579676,2.620477671,0.948305206,Undrafted,Undrafted,Undrafted
213.1690783,112.64126,8.366727616,0.457352491,1,18,18
205.7765337,110.9156857,5.118242878,1.016880671,1,2,2
207.7096468,117.6221865,4.562267217,1.099203077,1,2,2
208.8596979,114.7836005,10.33440604,1.373424423,1,8,8
190.3462208,86.70606238,3.231318994,11.36927971,1,15,15
207.0139342,106.9347981,3.891922986,0.287956249,2,31,61
217.3446166,119.257662,12.85148908,3.440690902,1,1,1
194.7995208,93.94340429,1.793455775,0.606190769,2,41,71
190.869327,83.0257665,1.618267449,1.501979601,2,32,62
208.6545101,115.1154108,4.531000756,0.907332315,2,34,64
218.9411757,109.5205759,4.159220129,0.66960794,1,13,13
199.3128282,85.91227078,1.833585477,1.779223995,1,4,4
209.3392979,105.4115542,4.347188847,0.622560932,1,14,14
199.563949,101.4590173,5.826676581,2.051106805,1,15,15
200.9394517,115.3956765,4.757395241,0.294767831,2,44,74
202.1555428,97.49211778,2.326446544,0.714560597,1,25,25
220.5726307,126.5703969,0.574748629,-0.088546956,2,32,62
191.2302672,90.6411701,5.540378269,2.060011448,2,42,72
209.6765377,112.5088308,5.100512561,0.821998448,1,9,9
201.348439,81.65804175,4.07579055,0.732292021,Undrafted,Undrafted,Undrafted
206.6350105,109.2154428,4.395348397,0.297404337,1,23,23
184.753641,75.66011093,1.868802485,3.42565658,1,10,10
205.3230187,102.3402654,1.397228926,0.321759483,Undrafted,Undrafted,Undrafted
185.5931208,86.97062757,1.37123497,2.132615103,Undrafted,Undrafted,Undrafted
204.6807666,100.6766723,4.603793668,1.750139303,1,14,14
182.9405003,81.55350031,2.876671225,6.451741495,1,9,9
204.954168,115.1578478,10.3089437,6.448572823,2,41,71
200.8245816,102.8817172,1.557320938,0.495565089,Undrafted,Undrafted,Undrafted
204.4093785,102.4119431,2.124492941,0.344436368,Undrafted,Undrafted,Undrafted
197.3025171,110.9910847,1.475309089,1.134824759,1,8,8
210.1128998,128.3874066,9.126578863,2.819154319,1,17,17
207.2329863,114.4375805,0.863573593,0.001529602,1,21,21
193.9619875,96.05034168,2.629521341,1.649378383,2,37,67
216.0644807,126.5114049,4.130275801,0.998062556,1,28,28
207.3819455,108.3332848,7.109342645,3.491061797,1,8,8
201.873291,95.79687438,1.621683511,0.875220628,1,16,16
199.0595469,100.6855099,3.060737512,2.933506831,1,17,17
201.5301151,93.91978039,2.295668427,1.598788719,1,16,16
191.2177862,90.00242382,2.045819395,4.828175799,1,19,19
203.5376798,107.6279975,2.185197539,0.454948618,2,37,67
192.9473494,83.8464438,2.910941493,1.66854205,Undrafted,Undrafted,Undrafted
199.0308647,101.1917168,5.436286989,3.654053161,1,2,2
197.5304781,97.21238192,2.251547134,0.776377702,2,51,81
202.5373803,93.54025767,1.737324666,0.355375154,1,15,15
208.5362898,100.2858103,1.213338782,0.072131082,2,30,60
189.9979221,87.04831955,4.379947836,5.571216083,1,1,1
199.3472161,103.0337006,2.710757226,1.86297846,1,24,24
207.3712608,110.6448387,3.244492765,1.891451129,2,37,67
216.2464838,131.2525702,1.409957123,0.239687579,2,36,66
187.7764502,85.60333129,3.932171958,8.270006975,1,2,2
197.849103,89.78137631,4.408205629,2.365163234,Undrafted,Undrafted,Undrafted
199.8298025,101.3564486,3.510240255,0.671317052,Undrafted,Undrafted,Undrafted
198.4670252,92.54271373,5.90734257,2.93059462,1,9,9
206.9185928,116.1603753,3.186762358,0.563053067,Undrafted,Undrafted,Undrafted
206.9910874,108.3905382,3.513013588,2.53384641,Undrafted,Undrafted,Undrafted
185.1205667,83.44594407,0.616025558,0.879618881,Undrafted,Undrafted,Undrafted
211.0706953,103.7487012,4.427430755,2.008793203,1,19,19
192.8107616,85.3658451,-0.27837244,1.029599088,1,15,15
202.8963274,94.98729747,4.267320748,1.481765093,1,29,29
196.9313916,97.12158326,2.212019111,1.243875485,1,6,6
207.039362,110.2749491,1.049313609,-0.488935233,2,33,63
196.7766924,93.9380787,1.79212111,2.196082956,1,21,21
197.5077431,103.2886027,1.910571596,1.214801303,Undrafted,Undrafted,Undrafted
188.0002942,90.30904644,3.37067194,6.462711457,1,3,3
205.7194839,107.0585931,2.289166472,0.890814724,Undrafted,Undrafted,Undrafted
207.7819044,98.1739578,3.393678177,0.810000672,1,8,8
184.0838962,84.18021089,1.518626799,2.449221427,Undrafted,Undrafted,Undrafted
200.0319802,91.21579167,2.862892993,2.300341898,1,20,20
199.3360939,104.6051106,4.81543939,0.500566136,2,37,67
193.9682809,97.03653966,2.960367535,2.666144992,Undrafted,Undrafted,Undrafted
187.7144489,89.13674822,1.238029801,2.498471017,1,19,19
202.6748185,116.8599168,3.713617203,0.602114812,1,20,20
200.4761667,95.43976739,2.770955057,0.889687848,2,54,84
216.2788336,112.3796893,3.886250702,1.042045084,1,18,18
198.4998814,100.6262546,2.291176345,0.71354746,2,44,74
186.6127582,90.01266273,0.804012669,1.316015731,Undrafted,Undrafted,Undrafted
191.3892447,92.9102218,1.596943224,0.880723367,1,4,4
192.9882416,86.56148649,2.977670321,4.214132721,2,46,76
187.6319913,97.98971118,4.237979795,4.682945838,1,13,13
192.3807022,99.3999134,0.861749195,0.991353836,2,37,67
184.2220558,75.9004249,0.759037266,0.389211897,Undrafted,Undrafted,Undrafted
188.4790725,82.48578799,3.36110057,6.934123992,1,5,5
186.907327,81.35877017,3.381724802,4.103573295,Undrafted,Undrafted,Undrafted
219.8799847,119.7344599,5.860707833,0.680330051,1,2,2
212.1324781,110.5690891,1.1494137,0.43354574,2,45,75
202.5947197,98.77099738,2.056888197,0.591351423,1,11,11
217.3123669,123.8316668,7.939099851,1.053854518,1,1,1
208.4651758,110.4246658,0.752810799,-0.17962835,2,33,63
213.7753059,110.031649,3.375886148,0.589834657,1,11,11
186.7640145,86.43136035,2.547515034,3.757942632,Undrafted,Undrafted,Undrafted
196.0215412,97.98705405,2.238610035,0.316491701,Undrafted,Undrafted,Undrafted
204.016397,111.4601191,5.896043276,2.078146745,1,2,2
207.7789314,116.9343183,3.667444412,0.539293131,1,11,11
198.2395796,98.79506724,3.487018095,1.589042869,2,40,70
206.0145467,114.0773526,9.987908768,3.647905275,1,5,5
212.7578398,110.3696918,5.134268703,0.877656212,2,35,65
204.7310407,98.71918421,3.321510613,2.750614319,1,13,13
208.2777593,116.6072396,3.685515154,0.344830687,1,7,7
200.5344056,108.8648786,4.686808729,1.428361313,Undrafted,Undrafted,Undrafted
219.399257,123.2320669,2.832980608,0.721869171,1,24,24
182.629762,82.39053519,1.454675981,2.658442186,1,9,9
207.6239707,110.3769139,0.645517811,0.580012443,2,45,75
228.73764,140.2048934,1.646346636,0.069265376,Undrafted,Undrafted,Undrafted
218.3325286,118.0944272,8.431159063,0.977331778,1,20,20
196.777023,101.490798,6.253563237,3.929430597,1,10,10
211.1903374,104.7616147,5.66571333,0.413727112,1,22,22
195.1704037,94.63765279,1.912700542,0.957045662,1,28,28
209.9859347,105.9785958,1.643174062,0.737880121,1,9,9
204.8169968,111.0762865,9.34908229,1.298640527,1,9,9
209.6840396,94.36256716,2.584756315,0.282104925,Undrafted,Undrafted,Undrafted
177.522083,82.62845642,1.703406721,3.728427962,1,23,23
200.8269781,107.9307252,5.340906558,2.543927398,1,1,1
218.9948063,128.0889371,7.567896988,2.097792338,1,17,17
196.9991183,91.22024637,1.359159898,-0.16790083,1,25,25
205.1750647,100.2960609,2.872446482,1.351439405,2,33,63
199.2589427,82.487233,3.382641569,4.653160688,Undrafted,Undrafted,Undrafted
193.4427552,92.61880295,0.507065205,0.266840085,2,53,83
200.0367447,95.16765877,3.771414437,0.552574675,1,26,26
209.9027244,120.9434315,3.244851202,0.791601371,1,6,6
194.1072329,92.76243786,0.55533642,0.386120537,2,42,72
209.5477295,114.0879368,4.219732795,0.635373886,2,34,64
198.0610415,93.00485153,2.923381553,2.128223711,2,47,77
179.768996,79.84690945,1.97876282,2.389180944,Undrafted,Undrafted,Undrafted
201.8249642,94.6844264,4.06842181,2.369821656,2,51,81
208.0467029,98.836313,12.04054479,4.883464552,1,5,5
201.4923028,103.0540467,1.656011063,0.653642387,Undrafted,Undrafted,Undrafted
184.5894038,78.35658168,3.263664571,8.818051866,1,16,16
193.8349936,95.70942679,2.455256755,4.999384046,1,24,24
205.6508965,94.89397872,0.357310866,-0.368350875,2,54,84
206.8442122,113.6107435,1.674396408,0.383139424,1,9,9
192.8391764,95.84741324,2.380933745,0.389746176,2,47,77
207.3312846,111.5686644,2.768676803,0.461835552,Undrafted,Undrafted,Undrafted
203.0074888,104.7862229,5.608941354,4.32691218,1,5,5
207.7809432,112.182092,8.811356229,4.977100681,1,1,1
192.8146414,93.94754743,2.644261318,2.084737665,2,28,58
211.0748986,108.0014096,5.007595914,2.234214718,2,37,67
185.3073214,80.12489785,3.569060768,2.427146114,2,42,72
196.259661,81.13017702,1.44185913,2.04303132,2,37,67
204.2946925,106.2542372,5.947909595,1.083593692,2,36,66
199.8820684,101.9338067,2.474014447,0.670599926,1,24,24
201.6479951,96.89776519,3.349470319,0.502963605,1,11,11
198.104657,93.48356615,1.558256465,1.413990099,1,13,13
202.3100369,96.88132979,1.450358457,1.146546619,Undrafted,Undrafted,Undrafted
203.6456344,107.6068172,1.601418639,0.725034514,1,19,19
204.181555,94.07522977,6.710651352,0.91688769,1,29,29
205.4025614,87.36997041,1.683273273,0.566791786,2,35,65
193.5686007,82.31460299,-0.31327906,-0.148087628,Undrafted,Undrafted,Undrafted
209.1064408,118.6985407,4.948339815,1.116359644,Undrafted,Undrafted,Undrafted
186.8613427,93.82561135,1.943669474,2.416643648,Undrafted,Undrafted,Undrafted
204.9387775,116.078449,5.84085399,1.836851952,1,21,21
181.1002525,83.76272755,1.327501118,3.883192859,1,23,23
202.9887816,108.5541146,1.68685752,0.278914153,1,3,3
212.8467385,114.2478744,11.39316642,1.150017181,Undrafted,Undrafted,Undrafted
205.1962787,110.281311,6.798854486,1.432252773,1,10,10
210.53644,109.6933335,1.302339657,0.395043297,Undrafted,Undrafted,Undrafted
195.1534696,102.3094146,0.43799214,0.654689773,Undrafted,Undrafted,Undrafted
216.7360692,127.3433651,7.335997603,2.36031349,1,16,16
202.8929211,100.4737415,7.711142839,4.08298127,1,10,10
201.0960832,100.3617705,4.904302188,1.841598352,1,16,16
195.2922958,93.96402789,4.209916253,5.381123091,1,2,2
193.6715132,92.65934327,2.572252031,5.089971822,1,24,24
186.9159703,81.52336522,1.544174274,3.456470523,2,53,83
201.6562288,104.6823295,2.378382886,0.650884865,2,34,64
214.1917956,111.3078941,4.998712827,-0.049532011,Undrafted,Undrafted,Undrafted
205.6363689,110.6031588,5.727985501,1.179086203,2,45,75
213.886824,115.7689009,4.169377497,1.23674553,2,52,82
201.8746068,110.0002252,3.71509767,1.860499537,1,13,13
198.392013,93.14389262,3.495874005,3.425563104,Undrafted,Undrafted,Undrafted
207.9998556,114.0214803,4.045303536,0.738430726,2,43,73
202.578344,105.5333599,2.379663368,0.359195761,2,38,68
202.6982501,102.8447759,4.812310789,1.386862517,Undrafted,Undrafted,Undrafted
214.3101866,116.4198626,0.615298536,0.502626721,2,60,90
199.35539,100.3056014,0.531739705,0.22134588,Undrafted,Undrafted,Undrafted
208.3503506,114.1055383,6.696046043,1.073845124,1,10,10
212.744957,112.2476387,3.838317713,0.736395438,1,26,26
206.9523038,91.88800627,0.462338861,-0.420087767,Undrafted,Undrafted,Undrafted
194.8552273,92.25330368,1.207891114,1.330994958,2,51,81
203.2188788,106.0489856,6.990605362,1.43374332,1,4,4
210.8183202,103.9123947,2.038995744,0.657628147,2,35,65
205.7478448,108.6885661,1.039948784,0.27331416,2,35,65
196.4972324,97.18207002,7.12026682,8.549967294,1,2,2
209.94448,114.9031541,2.695597126,-0.160233038,1,3,3
191.6550274,97.65864226,3.089948137,3.453071108,1,5,5
181.6292339,80.85700691,1.696646346,2.183448019,Undrafted,Undrafted,Undrafted
202.9742916,103.6417628,3.69912248,2.563621601,1,7,7
208.1938692,111.2495876,4.436078839,0.843436087,1,25,25
186.3463251,85.90758827,1.304941362,2.923259252,2,32,62
197.3709134,88.98799093,3.281648135,0.439771429,1,11,11
194.246393,96.86772448,3.973005619,3.74436675,1,8,8
199.6391025,91.92682355,4.988469461,5.175309433,1,13,13
201.2009363,101.6507929,3.454009265,1.956200364,1,22,22
206.3949145,105.8994187,5.729818068,0.836253552,2,36,66
211.7946729,118.3220041,5.191324342,1.419952515,2,37,67
199.334355,108.2528307,0.809146564,0.565779846,2,33,63
201.6776876,102.4149683,3.989169438,2.046535713,2,45,75
206.0242374,106.6460558,2.73506409,1.455759051,1,5,5
199.117036,112.8867038,6.184110497,2.294247378,2,35,65
184.0218084,88.249977,2.875591358,8.136145419,1,19,19
217.0734427,127.0012766,3.789734029,0.682596744,1,10,10
186.9942894,85.04684046,3.755782564,6.049594024,1,7,7
185.3845287,84.15153817,2.493477079,4.579604548,1,26,26
212.6715037,110.840661,6.43766647,1.516075328,1,9,9
205.1620188,105.2729931,10.59735833,1.274303242,1,14,14
192.5804028,95.63028331,3.722375658,10.48031926,1,1,1
199.9765916,87.48309048,2.297308024,0.508866084,2,33,63
203.9202151,114.5473105,7.165050852,3.32251805,1,18,18
200.8555622,91.58351741,1.63515922,2.086585718,2,29,59
192.8362633,92.34164633,0.782374914,0.907935724,2,38,68
203.4943788,99.01096465,1.627740974,0.754468408,2,55,85
202.8787491,103.9560149,1.65699187,0.314822216,Undrafted,Undrafted,Undrafted
196.708339,108.2931474,2.282869638,0.988334634,Undrafted,Undrafted,Undrafted
197.9678163,92.36836311,2.504871167,3.897852004,1,20,20
208.8651262,110.4934329,4.976275592,1.517972116,Undrafted,Undrafted,Undrafted
209.0955265,112.044142,2.481339584,0.730892958,1,22,22
198.6587057,81.10590758,2.342397376,2.461558884,1,4,4
204.6654031,117.6634163,9.168813969,1.005224283,1,12,12
197.8778308,89.94725681,1.84303083,2.005106273,1,13,13
184.9231643,88.75755684,1.94773296,0.923510495,2,32,62
210.7296717,113.8637103,10.21208242,2.393489088,1,5,5
197.764954,101.9266858,7.100211696,3.914462557,1,10,10
202.4785358,107.0549963,11.0887284,1.81051205,1,14,14
184.9249802,91.72706841,2.663791243,2.966859421,2,34,64
209.8441187,106.484353,1.850888461,1.365121678,1,2,2
209.2131656,112.7472265,5.650421156,0.946162056,1,13,13
202.5365975,97.3884328,5.50667887,2.534561157,1,5,5
201.9427637,100.9395049,8.68763058,2.429346576,1,2,2
214.6260608,108.5249487,4.977763698,0.833535852,1,6,6
187.5217325,82.31960191,1.60401295,0.747466296,Undrafted,Undrafted,Undrafted
195.3926319,87.13027068,4.876434119,3.3381134,1,24,24
206.9340249,108.3243981,5.203177611,0.931157341,2,45,75
182.7619643,89.83872838,1.439693048,1.884922584,2,32,62
196.112914,88.74085657,1.107926323,3.877224791,Undrafted,Undrafted,Undrafted
203.1948652,119.5686521,3.970857952,0.921800441,1,29,29
194.5971894,83.64628999,4.270766038,3.310434452,1,13,13
186.878477,85.13297424,1.11960391,0.669956977,1,15,15
185.8027143,82.08357984,0.371594608,0.835618837,Undrafted,Undrafted,Undrafted
211.9753633,108.4428587,5.32501066,0.395251989,2,37,67
207.1216961,100.4886004,1.828055435,0.56597045,2,45,75
196.9748827,103.3253345,1.549665997,1.408789494,2,46,76
190.5346576,87.98115122,2.639165881,4.206485754,1,7,7
194.5916587,91.81987091,0.904490138,0.036181338,Undrafted,Undrafted,Undrafted
183.6100731,89.79548855,4.761165551,5.784965099,1,18,18
195.2580029,99.63965932,3.824705379,0.927649592,2,33,63
205.2043397,103.4977022,7.449779833,6.385174355,1,3,3
204.341834,94.45190754,2.415098081,0.848197789,2,52,82
211.9863975,114.3482087,2.525356347,0.392562214,Undrafted,Undrafted,Undrafted
190.0176844,92.43568961,3.360496067,5.459658359,1,8,8
179.4324888,79.29045171,2.881032285,2.916690816,1,24,24
205.1451976,103.385111,6.057529564,2.100595792,1,17,17
186.0961869,90.38919722,2.131366898,3.278797443,Undrafted,Undrafted,Undrafted
198.167419,95.57553841,1.966770229,0.411168097,Undrafted,Undrafted,Undrafted
194.1327107,87.55593159,0.3916269,0.328850333,Undrafted,Undrafted,Undrafted
200.4697265,102.6481419,3.19447267,2.40637588,1,22,22
191.25451,85.19060774,1.540784546,2.150904652,Undrafted,Undrafted,Undrafted
209.6898843,114.9825345,9.233150441,1.056317853,1,12,12
195.9979318,91.30022478,2.359549889,1.432666787,1,22,22
213.1527479,135.6805414,2.261993499,0.235997463,2,38,68
211.7620262,119.0709633,5.517175317,0.589308315,1,15,15
190.9146258,86.41519425,5.803129237,7.187520832,1,7,7
201.6283586,101.3679971,2.771367879,0.714777012,1,24,24
206.4335272,101.2138576,7.279335801,2.81461327,1,7,7
190.932383,81.03291367,2.766545358,1.445642795,1,19,19
210.6717443,118.9616946,9.235404429,2.467480303,1,12,12
200.1942491,82.05786302,2.178353057,0.139655502,2,39,69
200.2904242,90.39132649,1.906924342,0.271183953,2,44,74
205.7349371,116.0171699,5.253612639,0.356143097,1,10,10
201.5352881,96.3777884,1.302957424,0.055194569,Undrafted,Undrafted,Undrafted
185.1159189,85.32029859,0.318165488,0.785094919,1,27,27
191.8488988,81.53268737,1.690562622,3.958936277,1,27,27
199.791851,105.5087264,0.669157458,0.573265773,Undrafted,Undrafted,Undrafted
198.5112565,105.962044,4.040110661,0.814084474,1,2,2
202.3186194,96.2288067,5.527764594,1.400932641,1,10,10
194.5810307,96.21570452,2.519529816,2.266697111,1,7,7
208.2373332,99.18928985,5.711656606,2.617216849,1,27,27
201.4065922,92.35859696,2.243612818,0.403840809,Undrafted,Undrafted,Undrafted
192.9613727,97.67566128,2.7350923,1.261064491,2,46,76
182.7527961,85.30860199,5.887040278,8.080699412,1,21,21
214.3737046,124.0136809,4.640195863,0.726314092,2,49,79
208.6424125,107.2424495,4.135009401,2.594565561,2,35,65
201.0230631,102.4942807,2.839881597,0.85832581,Undrafted,Undrafted,Undrafted
217.5105771,106.9690054,2.856735879,1.342313634,Undrafted,Undrafted,Undrafted
180.377901,81.30854134,0.605100936,1.591816353,1,18,18
211.2822958,102.6504977,5.188800533,2.830977751,1,6,6
223.2430774,120.2449913,2.819719231,0.529584345,1,2,2
191.6609499,97.93445572,3.839127988,1.881951378,1,20,20
201.3873104,101.6328699,4.755422597,1.958095588,1,6,6
185.2869086,89.9173305,1.464965827,2.477319425,Undrafted,Undrafted,Undrafted
208.7711472,101.897362,1.519446792,0.960198087,2,40,70
193.7972894,95.1919956,2.009378226,1.434619929,1,15,15
178.5833947,76.15694466,0.344602449,0.365882176,1,16,16
209.3420858,109.6729823,10.05725048,1.71382835,1,2,2
189.8583548,91.86705901,2.352165615,5.064442246,1,4,4
204.9090606,100.2745469,4.424666043,3.730924702,1,9,9
199.5998168,99.99586448,4.114552773,1.419763809,1,4,4
213.1460733,112.3052688,3.566803671,0.59695396,1,18,18
212.3882444,118.702208,4.921714378,0.240512905,1,19,19
193.5879771,85.70299969,3.357624741,2.683021875,Undrafted,Undrafted,Undrafted
194.6309468,96.82037089,2.889821492,1.882593639,2,46,76
190.3672502,84.85632499,2.160778636,4.456564113,1,28,28
190.1189401,94.75606023,3.812201043,2.045707129,2,46,76
201.3357151,100.6289168,4.159241762,2.195787358,2,45,75
200.9928746,93.00463556,3.54162884,1.751743888,1,2,2
197.1373783,85.79892256,3.220820014,3.908058689,Undrafted,Undrafted,Undrafted
184.0047389,79.84448754,1.511739824,4.240574569,1,26,26
211.6678485,117.3042182,2.409532205,0.492530306,1,18,18
186.1428712,92.03567796,3.194063159,8.504097237,1,5,5
206.9160931,110.5754294,3.36240206,1.189163244,1,3,3
206.0105563,97.27029291,5.740064067,1.12570587,1,14,14
187.9242275,81.31338086,2.154974579,2.536579411,1,26,26
205.5766052,80.15598778,3.080900434,1.567422522,2,39,69
189.8743525,82.39099568,3.471955303,4.323085678,2,51,81
201.0717838,96.29726343,1.429545448,1.584900145,1,23,23
198.492224,106.780733,2.661757494,0.593214592,1,13,13
207.8972779,111.519647,3.290668596,0.933690716,1,14,14
185.899926,90.56435896,4.191470214,6.56373803,1,8,8
198.8577715,105.2300121,0.688622521,0.282696368,Undrafted,Undrafted,Undrafted
192.9568395,94.9490315,2.089056982,2.558826233,2,54,84
196.8844455,102.246366,3.079389728,0.479019698,2,46,76
207.3735749,105.0760916,7.016442508,1.391907996,1,4,4
203.4607906,109.5160353,7.966676383,2.171432768,1,22,22
212.2074537,113.8238905,6.280368854,0.59512756,1,29,29
199.3412799,103.1127943,7.685401343,6.704979386,2,35,65
211.1269714,112.6626023,5.770304261,0.888091602,1,8,8
209.3097939,103.3497469,9.817146538,1.138270905,1,11,11
204.2165665,114.747342,1.306427166,0.658847384,1,9,9
209.0573493,119.2877201,12.12157762,3.431599163,2,34,64
198.300818,94.14625248,3.475622916,4.036428041,1,20,20
207.677392,107.8518247,2.753430569,0.468373039,1,27,27
196.4461331,88.81778278,5.037712479,2.077321795,Undrafted,Undrafted,Undrafted
209.221033,112.1645042,5.478552776,1.08720585,1,2,2
191.7263103,85.2391171,5.239954746,5.85473099,1,7,7
199.8786193,80.96622324,2.71353105,3.46863893,1,4,4
189.3809925,85.44697461,2.132415745,1.707978202,1,29,29
207.758908,110.866268,11.5306863,1.303116557,1,23,23
203.0155486,91.99792797,1.142254201,0.333644939,2,29,59
195.9311065,91.73027727,2.857128403,1.05771567,Undrafted,Undrafted,Undrafted
190.1821053,92.50498222,1.205675228,1.727138659,1,13,13
207.9038113,106.2623094,1.601640043,0.45468047,1,11,11
201.922171,97.22710901,2.345450013,2.955654032,2,44,74
214.5718165,108.432038,4.112315652,0.553190231,2,32,62
193.6412667,86.52842289,3.195777907,4.038226123,2,45,75
184.6192103,84.76942109,0.107424286,0.898184185,Undrafted,Undrafted,Undrafted
206.2507806,101.4410336,2.614072563,2.380390311,1,9,9
208.0209863,97.42354061,6.012841309,3.299807423,1,2,2
221.1947197,137.9167464,1.316596758,-0.317230374,2,46,76
204.5084215,102.418859,1.248146768,0.018939056,2,48,78
196.948153,84.35901293,3.826525278,4.320491412,1,20,20
195.822816,98.94163678,2.987248116,1.238887081,1,17,17
211.3282162,114.3221504,3.911304978,2.010251316,2,37,67
180.9002132,85.60661924,0.474027488,-0.107349823,Undrafted,Undrafted,Undrafted
205.479892,99.87333665,0.54265578,0.357339153,1,19,19
203.358045,94.91929445,3.093610891,0.673466984,1,6,6
196.8857233,93.78521121,1.039349931,-0.080130536,1,25,25
204.4061721,104.803646,5.264771226,1.160749756,2,34,64
205.4931273,98.66444961,0.761641655,0.13945376,1,13,13
