player_height,player_weight,reb,ast,draft_round,draft_number,DR&DN
205.3597809,108.2681429,3.326668483,1.297393711,1,2,2
203.5317317,90.62118952,0.141852856,0.820753236,Undrafted,Undrafted,Undrafted
204.8485585,102.6449801,2.279944164,0.796553632,Undrafted,Undrafted,Undrafted
201.3251883,102.4774668,4.344485626,2.29778428,1,13,13
198.9105385,106.2571889,3.442392562,1.649688677,1,13,13
213.3577798,127.4838037,8.002735655,1.259069216,1,10,10
205.921478,104.1644167,1.56077302,0.632420122,1,16,16
202.5277457,102.590959,0.490765397,0.727730693,1,26,26
196.9684352,95.84571506,3.526467835,1.809630236,1,10,10
199.9529046,95.76730806,0.612343495,0.38546782,2,53,83
209.948962,97.57992024,3.618082081,0.446787506,2,32,62
200.1401063,98.36390476,2.188363336,2.412442859,1,5,5
199.3819263,96.94698754,1.351359522,0.70668918,2,39,69
215.6595855,126.4282924,6.369667708,1.507952728,2,47,77
198.5551069,93.78819906,4.735713174,4.455543774,1,13,13
209.4093233,129.999465,0.362164529,0.534104597,Undrafted,Undrafted,Undrafted
224.6579521,132.4800812,5.857239102,1.07132611,1,24,24
209.2264562,99.89072173,2.097772299,0.897368869,2,28,58
192.1170244,84.03790063,1.923873668,1.921646445,2,47,77
201.0336339,94.62006092,3.804470863,5.328567069,2,32,62
184.8396064,82.34587501,2.305725761,4.881543895,Undrafted,Undrafted,Undrafted
208.0945167,106.9794906,3.194548555,1.493207108,1,24,24
199.8897496,100.7162131,3.590091518,2.84289661,1,5,5
198.484272,98.40377645,3.069884346,1.159176013,1,21,21
208.6340988,104.1403294,6.878377783,1.676263032,1,4,4
207.0412385,112.6892992,1.549140075,0.577367852,Undrafted,Undrafted,Undrafted
207.0910975,99.09304233,3.187018704,1.154316215,1,23,23
183.9708461,94.74330357,1.000381971,3.371407995,1,4,4
189.2560882,93.12397547,2.421334659,2.884673704,Undrafted,Undrafted,Undrafted
216.593837,116.2494585,8.099757925,1.426855731,1,1,1
203.701812,100.447684,3.785216047,1.00856185,1,15,15
189.2123972,92.29147411,2.251594504,1.237181674,Undrafted,Undrafted,Undrafted
185.3926562,83.28572167,2.982199055,5.19193269,1,10,10
206.6424441,91.31010854,4.367517242,0.822775196,1,22,22
189.1122423,74.32323353,1.557472232,2.180351866,1,17,17
205.116046,100.1134359,2.532882907,1.31424619,2,55,85
197.21947,97.92016454,5.011850408,2.881282235,1,5,5
200.6996228,96.96554661,0.61556856,0.257593758,2,49,79
193.0194144,98.60188003,3.463581281,1.717066137,Undrafted,Undrafted,Undrafted
213.332101,118.835874,2.2917712,1.769119693,2,37,67
188.1496437,89.79597171,2.054032352,3.603983016,2,41,71
216.6740063,112.6542056,11.48682219,1.579782374,1,4,4
196.2787332,97.16899732,2.441943045,1.352049415,1,18,18
191.8201069,97.08326558,7.599849645,10.33509895,1,2,2
200.3879147,108.247914,4.855034211,0.735462129,1,2,2
214.3037798,118.0400676,1.904847732,0.650487284,4,75,282
201.7426408,111.8879091,3.307325605,1.51453837,1,13,13
205.1315136,108.7149689,5.720572809,0.830862371,1,1,1
213.3830141,103.8491528,3.5520274,0.308027675,Undrafted,Undrafted,Undrafted
185.0977491,85.1889807,2.5350188,2.34210967,1,16,16
212.7010297,114.2662303,1.53677701,-0.154252089,2,52,82
188.5054007,85.72193085,1.554497654,2.195862029,1,5,5
211.6755846,100.0800953,0.6860634,0.575297022,2,32,62
195.709807,94.88091844,2.235172765,-0.030362897,2,32,62
214.1995929,112.2328304,4.681843516,0.808687694,1,25,25
192.9806584,89.87728997,1.282970191,2.240335293,1,17,17
204.7699069,121.5946187,0.80958874,0.040849798,Undrafted,Undrafted,Undrafted
206.1194177,105.4724753,10.19783067,1.868232127,1,19,19
200.9274547,92.7112942,1.689658807,0.458485787,1,3,3
188.3153599,91.89048567,4.490010378,7.006989676,1,8,8
201.1473158,90.49247691,1.86037785,1.594815097,1,10,10
204.6917204,130.5768504,4.858002078,0.718159418,1,12,12
205.9280698,113.3325279,10.18136168,2.819626002,1,7,7
196.2992982,97.9519281,0.508257922,0.566740425,2,54,84
187.8172287,83.66848151,2.227275593,4.040518875,2,38,68
198.8170643,103.4251374,2.073729899,1.412384927,1,20,20
196.0033464,101.3808236,1.70030156,0.905099472,1,18,18
189.4955411,85.75724215,0.36057548,0.054775581,Undrafted,Undrafted,Undrafted
205.2942433,103.582782,6.568160682,3.374465701,1,19,19
194.8447007,94.20720658,1.532645688,0.512211381,2,28,58
200.6089462,101.9647637,3.756644489,2.729994499,1,27,27
207.7642549,107.087272,4.081460269,0.941991248,1,11,11
185.7374484,82.98803085,1.925007278,4.763407815,Undrafted,Undrafted,Undrafted
191.0823596,82.22903509,1.08162569,1.046755177,Undrafted,Undrafted,Undrafted
212.6146011,112.8915057,6.068339672,0.202676497,Undrafted,Undrafted,Undrafted
196.8213161,113.0493081,11.42978099,2.783398514,1,5,5
212.1261348,112.3823171,3.253326651,0.862484133,2,33,63
185.6594718,82.60718709,1.536226807,0.019987456,Undrafted,Undrafted,Undrafted
199.2000875,84.38791768,5.453629319,2.738254423,1,8,8
184.32054,80.54576708,4.199231438,11.7895337,1,4,4
196.8848809,87.34713621,4.532557918,3.597670539,1,21,21
192.3835419,84.83714241,1.228161787,2.578864318,Undrafted,Undrafted,Undrafted
188.713699,84.57085144,0.170179218,1.300360859,1,16,16
182.7887295,80.2186954,1.414642414,4.59895923,1,13,13
205.9288258,103.3401185,2.208630365,0.557883647,2,33,63
202.2928574,108.4482504,2.165672651,-0.045254751,Undrafted,Undrafted,Undrafted
195.6911145,95.44780524,2.032697567,1.84081905,1,18,18
198.4779976,114.5012416,5.493393479,1.358049948,2,50,80
187.0266378,97.50386279,2.259347538,6.993205511,Undrafted,Undrafted,Undrafted
191.9672514,87.42332157,1.166506666,3.239525402,1,10,10
207.5609842,104.8847349,7.00951055,1.136853508,1,4,4
197.3110079,95.7855948,2.256600862,2.404207497,2,57,87
215.7678651,118.5832169,7.239876047,1.571560396,2,48,78
196.6102568,93.61952586,2.363355527,3.551441359,2,57,87
190.6784619,86.0223805,-0.425999282,-0.127439148,Undrafted,Undrafted,Undrafted
213.5813713,113.0000854,5.91900515,1.328912256,1,10,10
206.2430747,114.619694,2.840683473,0.62137419,1,5,5
186.5183706,71.80765377,1.250790046,3.723163549,1,13,13
188.1911984,86.40384811,0.513491717,2.928762075,Undrafted,Undrafted,Undrafted
202.9909249,104.8574207,3.44251037,0.228943042,1,14,14
195.8482072,99.04264131,4.051969151,4.584855211,1,3,3
198.4121408,90.82716095,2.137795629,0.914717028,1,20,20
205.1615054,111.4390549,7.476149596,2.118184824,2,42,72
196.795661,102.5480653,7.245020609,4.299894726,1,13,13
202.7636175,118.428957,4.744801311,1.892809477,1,16,16
206.6348751,101.5968606,2.406160075,1.405360775,1,3,3
191.8274262,88.2149018,1.283269329,2.542145083,1,24,24
227.2758524,125.6188304,6.093769184,0.365707065,1,2,2
191.1402442,76.43469136,1.655411782,3.856477861,2,38,68
203.5085633,100.1876746,5.775712153,1.430691824,Undrafted,Undrafted,Undrafted
212.1363909,116.3358481,6.573062253,4.676047564,2,48,78
197.6665825,89.33079733,4.107314077,4.226644446,1,17,17
194.3541231,98.40210248,4.148513352,6.257875012,2,30,60
193.1266853,86.57284396,3.663768223,2.749242718,1,10,10
203.3927599,95.47953597,1.236449133,0.725178955,1,6,6
196.4775007,95.82266147,2.37696473,0.440218547,2,54,84
208.8864341,102.588586,7.583916454,1.740727564,1,4,4
198.0221713,100.1712785,3.089442188,0.531881771,2,37,67
211.2065156,114.8347168,-0.127238768,-0.356874972,2,44,74
210.0570122,104.0166152,3.369713657,0.567437476,2,39,69
212.5030706,114.6031289,8.815586166,0.080634932,1,9,9
200.5927317,94.55865662,5.1058621,0.918436749,1,29,29
193.1122096,93.0082677,1.713337659,2.856097198,2,54,84
187.3257124,87.70285818,0.763674723,2.104053383,Undrafted,Undrafted,Undrafted
212.8733158,112.5933463,6.844594343,2.485540333,1,10,10
209.5932902,103.0047489,6.710614781,0.390221876,Undrafted,Undrafted,Undrafted
196.5639866,85.45520254,2.640160251,5.290166487,Undrafted,Undrafted,Undrafted
205.1606919,105.9524935,2.286052163,0.55660255,Undrafted,Undrafted,Undrafted
212.3013893,113.1252376,8.71879238,0.19458612,1,26,26
208.5742723,101.6930776,0.710770943,0.340317026,Undrafted,Undrafted,Undrafted
183.5362074,90.20561519,0.094155661,1.469104619,2,36,66
202.6014376,109.3915721,0.926720858,0.653700214,Undrafted,Undrafted,Undrafted
190.8739123,93.60583609,1.516159956,2.800921836,1,4,4
209.0426992,109.0181102,3.115175795,0.711062644,2,45,75
198.0791981,127.1357177,6.921193047,3.792529606,1,1,1
212.1859588,111.6779566,11.12272388,1.375061749,1,27,27
213.8910226,112.7330226,2.376320444,0.731433558,Undrafted,Undrafted,Undrafted
213.0201148,125.1879798,6.483317127,1.959428014,1,24,24
205.1980102,97.38251436,1.316589042,0.120296694,1,23,23
192.2277873,85.78911677,4.054053444,3.555521401,1,10,10
212.1678885,109.1886647,3.606235873,0.0210239,1,20,20
201.8719983,101.6726726,4.839636201,0.92143395,Undrafted,Undrafted,Undrafted
199.4608755,92.1699209,2.925754569,0.968193651,2,42,72
194.1417404,74.39218965,1.025153791,1.727085713,1,27,27
203.2994034,96.51428678,1.947021773,1.302534957,2,48,78
211.9648727,107.1647706,2.110221346,0.682035673,1,22,22
207.6268157,102.5968472,3.560362963,1.345029851,1,30,30
208.002942,111.200448,1.68307712,0.175597917,2,52,82
199.2875991,98.04239632,2.847964752,0.995896014,1,12,12
180.1852602,79.39298433,0.08352067,0.171159331,Undrafted,Undrafted,Undrafted
190.3140262,96.93444577,2.588033726,1.248575165,1,25,25
214.2569941,122.9129486,5.043914299,1.453064988,1,1,1
205.5723374,101.7821598,1.321131857,0.592720854,Undrafted,Undrafted,Undrafted
186.694201,75.12660487,1.551148323,2.891009354,2,47,77
214.238782,108.376387,3.038890467,1.074167619,1,18,18
207.5013338,107.606965,3.222623125,0.763565851,1,29,29
199.85064,121.7433655,2.105659106,0.607653909,1,9,9
200.2042928,99.88590385,1.754535458,0.803698289,2,53,83
215.7813647,115.346868,9.30646105,3.437613591,1,3,3
202.6945697,100.8496301,2.354829989,0.821284829,Undrafted,Undrafted,Undrafted
203.9891692,116.7485644,7.606975254,2.257875786,1,21,21
207.3147369,93.36467799,4.996806338,1.091566824,1,19,19
200.8555278,110.4754599,1.237377237,-0.095324095,Undrafted,Undrafted,Undrafted
207.9804537,100.0691612,4.433712207,1.174740241,1,14,14
188.441461,78.35420867,1.567520025,1.583726587,Undrafted,Undrafted,Undrafted
197.2511625,88.6146769,0.300665654,0.719017298,1,18,18
209.535491,105.9096646,4.981863991,1.420392004,1,2,2
206.139215,109.2191183,0.916627602,0.420345567,2,44,74
184.2426241,100.2918309,1.376539826,2.28343108,Undrafted,Undrafted,Undrafted
201.6538521,98.92606273,16.19611418,2.780470946,2,27,57
190.1339836,83.34286375,2.541423111,3.482823312,2,30,60
191.6553454,88.73170927,1.996283828,0.494544362,2,60,90
189.2622184,84.94221803,2.584777789,4.125847144,2,47,77
198.7212247,81.27339592,2.569716395,3.738597152,Undrafted,Undrafted,Undrafted
197.8194936,92.3449616,1.59140059,1.704804717,2,46,76
206.5667797,116.4794479,2.039947009,0.69471076,Undrafted,Undrafted,Undrafted
196.2499591,90.32367119,2.774628095,2.003856574,1,22,22
197.6648729,87.70140045,3.24970676,2.510046466,1,19,19
191.9674325,90.17347257,3.357205735,2.811874703,Undrafted,Undrafted,Undrafted
209.4804835,110.8314119,6.304637415,1.413966319,2,33,63
205.347803,110.1272224,3.611936534,1.201990661,1,12,12
200.115848,103.3479495,1.865358235,1.268162801,1,16,16
193.7222723,97.15670513,0.654891651,0.643370624,Undrafted,Undrafted,Undrafted
216.7444581,110.0222401,1.958847234,-0.027920335,2,49,79
190.9159684,91.59209369,1.598542472,1.56717308,1,6,6
194.0463687,81.36838795,1.62772923,1.612692069,1,20,20
188.4899509,88.86803138,10.564783,10.44565144,1,4,4
176.4179395,83.33658517,0.950329392,1.363243803,Undrafted,Undrafted,Undrafted
197.7804952,96.89127074,3.243111838,2.107484861,2,43,73
196.7149152,83.52554155,6.012792319,9.228407951,1,2,2
207.6627178,111.290732,9.770384563,1.165821539,1,14,14
184.5049727,72.80923559,2.411792255,5.500911791,1,21,21
207.0582638,94.45431398,6.924584324,3.297418178,1,3,3
206.5464518,112.8535163,1.392455253,0.406238524,2,43,73
212.4720519,117.4055948,2.268413423,-0.30571959,1,26,26
203.4794217,106.1171739,6.99598832,2.423706998,1,5,5
203.6882384,91.824073,2.288480162,0.526178514,1,16,16
211.9137898,133.0955795,7.513165874,1.124923011,2,31,61
207.0445828,107.4795879,6.92852957,2.30455801,1,17,17
206.2740429,112.4708245,0.233235561,0.83038948,Undrafted,Undrafted,Undrafted
204.1354391,92.61979047,5.623673552,3.102452334,1,19,19
205.8718234,105.3488447,4.034394217,0.726754177,1,2,2
192.8894883,99.17789683,2.66526986,3.1324852,1,7,7
185.9132543,72.13589464,1.806072645,3.494293084,1,26,26
205.8937175,116.9449029,9.252136776,1.996662743,1,2,2
207.785663,115.4925215,4.461552472,0.681977468,1,15,15
217.1917995,110.1187558,2.969904835,0.388136882,1,9,9
195.7839334,97.76052786,4.020953059,6.961177356,2,30,60
196.134186,84.33962774,1.569812426,1.705187131,Undrafted,Undrafted,Undrafted
207.8389686,105.3476003,6.666342182,1.512534883,1,4,4
203.1685765,106.7874844,1.127166532,1.375061731,2,32,62
196.5176325,93.93574891,3.349226393,5.061012159,1,4,4
206.8826867,114.7840655,6.851047757,0.567961593,1,15,15
198.0237744,98.22764982,4.674730898,2.093610719,1,5,5
213.3487475,104.9287474,6.154379068,1.152434724,1,22,22
207.6627508,121.9503567,5.980170104,0.735884309,1,22,22
184.2608365,79.97887938,0.619592141,0.008776531,2,48,78
207.1002067,114.0339464,5.59226653,0.726789724,1,5,5
206.5141882,114.3785138,4.364640483,1.556337085,1,20,20
185.84591,85.80711541,1.906630538,1.955909183,1,10,10
215.494692,107.7332535,5.421860725,1.319740631,1,24,24
177.4034403,74.41021076,2.238934082,3.172824619,1,16,16
204.9018884,99.90073763,3.314075339,0.922725068,1,15,15
203.5604691,100.2305015,0.454075075,-0.098857631,2,56,86
205.8052942,97.62579244,0.535791779,0.542804754,2,31,61
206.385839,109.6316569,7.528264805,2.859420148,1,5,5
185.1783959,88.88687427,2.62353367,1.969250295,1,29,29
189.4017713,82.83812443,0.713091335,1.3353773,Undrafted,Undrafted,Undrafted
210.0679989,118.0922456,5.517506121,1.056780541,1,7,7
194.6432425,92.63491811,2.992814096,2.114090425,2,36,66
216.0360205,109.1912669,4.826223701,1.454114917,1,9,9
186.1889604,85.67497058,1.565123726,2.404360767,2,34,64
199.5797694,97.23155427,2.937576104,2.630929965,1,18,18
204.8151918,111.6075149,3.421049453,0.20156707,2,33,63
200.6653288,101.8469039,6.494636217,4.149755146,1,10,10
198.2240156,97.89746031,3.250918615,2.022644751,1,12,12
205.4880975,112.7133217,7.929898085,7.182777923,1,1,1
196.7135479,82.17643707,2.302961317,1.64220036,1,12,12
185.9637112,85.25760435,0.867360981,0.824191424,Undrafted,Undrafted,Undrafted
209.894909,101.0568972,2.585734493,-0.009571199,1,17,17
184.3759735,87.52819352,1.545136091,1.845571298,2,31,61
211.7635184,99.03548433,9.249559336,3.85527914,1,5,5
184.8883749,73.65984424,3.599495708,6.440428177,1,8,8
189.5911155,97.09571088,1.830961801,1.56812695,1,25,25
214.7793757,109.9786968,5.139893547,0.965372833,1,24,24
182.5312734,81.73682882,1.762039667,4.705558111,1,9,9
219.2561711,110.5239754,2.080975986,0.586998797,2,45,75
193.9380756,89.71963301,4.236677758,4.088580592,1,13,13
196.0519112,98.11594695,2.065029189,1.713804954,1,7,7
184.915067,85.64747739,3.091177654,3.152824212,1,25,25
209.1029615,112.4563765,1.264042922,-0.487657779,Undrafted,Undrafted,Undrafted
199.2076669,107.1779841,3.852360662,4.44473709,2,39,69
202.2648533,95.12572143,1.021368806,0.851057148,1,16,16
191.6394351,98.92688138,0.904777959,-0.038954108,1,12,12
192.1651203,88.96376567,2.092893453,3.472197529,1,17,17
199.1800965,86.46892879,3.46174568,2.347352256,1,14,14
180.5985499,76.61277771,1.232654762,1.301646896,2,38,68
200.166744,94.68190718,1.497125548,0.762409251,1,17,17
207.5594921,110.6915095,7.43523927,3.473523374,1,3,3
202.3753388,101.4361701,6.947862022,3.397343942,1,19,19
205.697568,102.3530979,2.414104365,0.306972346,1,18,18
201.2158997,94.24465918,0.483082691,0.845455109,Undrafted,Undrafted,Undrafted
202.4787472,110.8484252,0.722567222,0.309142562,Undrafted,Undrafted,Undrafted
189.3081458,85.74713781,0.940248823,2.370017287,2,34,64
200.8868528,103.1869679,3.001032351,2.221082924,1,7,7
202.6824398,106.4362673,0.732686417,0.961273843,2,34,64
208.3889833,111.4640254,7.58698362,8.158283731,1,1,1
210.157871,109.186054,9.464910899,2.64534369,1,11,11
202.1510291,106.0567452,2.710335434,0.803145477,2,36,66
190.80368,77.69442568,2.409617444,3.45430885,1,28,28
203.6506239,111.8589134,1.309993455,1.209802219,1,5,5
186.5791011,90.68945545,1.589992085,3.910395786,1,12,12
192.446705,78.8322146,4.58102289,3.696237289,2,40,70
201.3535583,87.42629309,1.365536592,1.296534377,Undrafted,Undrafted,Undrafted
206.9081195,122.000066,4.51883084,1.455410034,1,13,13
211.3835452,112.4539519,1.174360097,0.584643497,2,35,65
199.317909,115.5946602,2.525069648,0.106387275,2,44,74
221.1399024,100.793508,2.93529322,1.260494437,2,44,74
200.1754571,117.524526,16.10643367,0.451876719,1,10,10
182.7441621,86.82386909,2.400956104,4.516402021,1,18,18
204.3551701,114.5742221,7.253077411,0.407044191,1,7,7
191.9059046,82.47516926,1.445260871,4.037126227,1,24,24
188.4550382,85.48924815,2.447843851,4.58846258,2,31,61
191.9686455,95.87120545,1.225767631,-0.000594048,Undrafted,Undrafted,Undrafted
206.1827221,111.7520825,2.669052736,-0.095330049,Undrafted,Undrafted,Undrafted
194.5037999,101.5106357,1.298692255,0.526662998,2,35,65
194.1603804,91.72696823,3.062066263,3.82519565,1,15,15
178.958574,73.84767253,1.987087856,4.286755487,2,34,64
206.8332351,107.8406556,1.905015782,-0.022310114,2,33,63
194.258256,94.11488905,2.427970515,1.304918766,1,19,19
208.5756134,108.6138263,5.122267703,0.370586876,Undrafted,Undrafted,Undrafted
211.1307737,117.8232465,13.03342229,4.012280322,1,1,1
204.2138108,110.1997938,3.441442573,2.503815723,1,16,16
201.2336389,100.3664118,3.918221284,1.080502063,2,55,85
209.7237449,108.2304499,9.076865471,1.1545889,1,30,30
196.1369769,87.37397341,2.070911154,1.273910908,1,11,11
197.3724179,94.63026176,2.126068473,0.139199633,1,11,11
207.5840391,101.9067214,3.681536466,-0.009395235,Undrafted,Undrafted,Undrafted
212.820369,114.6544327,7.697154303,2.363906691,1,7,7
208.1668069,98.80689644,2.673279803,-0.164637782,Undrafted,Undrafted,Undrafted
182.8836015,79.34584523,1.825778952,3.2966988,Undrafted,Undrafted,Undrafted
212.1728112,99.95684671,4.017072826,3.041993212,1,16,16
187.4683964,95.91893084,2.667737302,3.048134175,1,24,24
205.3526165,118.7367147,7.490152771,1.085162957,1,22,22
187.8709005,90.26283122,1.217760919,1.219423716,1,10,10
206.3693051,111.5623896,5.126428307,0.200912263,Undrafted,Undrafted,Undrafted
195.7094904,97.81255851,3.199951171,0.563558356,2,43,73
203.842537,111.5690825,4.558516416,0.205619391,1,7,7
197.5738172,95.68007303,2.338081105,1.512221502,1,17,17
206.2194114,96.96924463,6.012264912,1.423280447,Undrafted,Undrafted,Undrafted
191.190297,81.32906925,5.084594459,7.659928898,1,2,2
193.1158017,98.77756624,0.133939079,0.062442694,2,54,84
212.1866179,110.2567518,2.823031381,0.238514374,2,33,63
198.8995154,89.62449625,3.190947765,3.032304032,1,13,13
191.7915462,85.13555039,2.408982099,2.740428602,2,45,75
188.9831179,95.43010722,4.071125574,3.652803823,1,24,24
198.6511868,85.53643157,1.813467935,2.248422091,1,24,24
204.6834148,129.6264963,9.597992167,2.543239433,1,15,15
202.2400944,101.9737509,3.730814251,2.038006798,1,7,7
185.9252656,89.20438629,3.152767348,6.631698876,Undrafted,Undrafted,Undrafted
197.8742709,87.03548895,3.895372203,0.93469461,1,26,26
207.8378181,103.2909151,6.732539879,2.117012633,1,3,3
215.1471203,111.7751759,10.18544128,2.800778478,1,3,3
219.750292,99.82444312,1.857301301,0.3380933,1,10,10
181.7021319,82.41052694,0.740997607,1.659277365,1,7,7
190.6254626,87.03400977,2.418442069,2.971932685,2,45,75
200.2537388,104.9673067,1.501584899,0.166900505,Undrafted,Undrafted,Undrafted
192.3889061,96.21220526,1.496133498,0.875196347,2,41,71
197.2862271,88.64203439,2.889781403,3.893925021,1,7,7
209.0156319,111.6221933,9.532808528,1.340406405,1,9,9
199.8187195,99.56338954,4.952959926,1.466401209,1,23,23
208.7645684,122.2306628,1.274445422,0.177391378,2,34,64
195.3318416,89.13052057,3.836223687,3.757671991,1,24,24
206.3075575,107.9277904,5.28708696,0.768615581,1,2,2
213.7098466,111.9537396,1.008174462,0.108571285,Undrafted,Undrafted,Undrafted
199.2035919,97.14552078,2.469889445,1.019520289,Undrafted,Undrafted,Undrafted
206.849133,105.384354,7.142636229,2.950794239,1,3,3
200.4017329,89.83763233,4.132278287,1.729790741,1,25,25
194.2114233,83.37108486,0.597338155,0.047772039,1,17,17
200.1912451,105.064594,0.63359641,0.058673259,Undrafted,Undrafted,Undrafted
199.853796,86.21213529,5.071480265,5.769018314,1,2,2
206.958835,99.2390566,4.099966625,1.522958436,1,14,14
180.3496444,83.05817951,1.108555214,1.463270056,2,55,85
204.7043837,95.54618251,1.128354325,0.309009564,1,29,29
199.2716989,99.11200782,3.454282741,2.013732747,2,48,78
206.9058267,94.63146483,3.376368417,1.024988617,1,23,23
211.0238914,106.2152836,3.464231289,1.101551854,1,16,16
200.9440449,95.75048088,2.707065014,1.047924197,1,13,13
216.3517762,102.6950113,3.928710729,0.780269437,Undrafted,Undrafted,Undrafted
205.2043695,106.8061224,5.274592255,1.375958161,1,5,5
194.5023375,102.3484641,1.260959164,0.720193577,Undrafted,Undrafted,Undrafted
195.7356343,112.1382031,3.837221586,1.624645477,Undrafted,Undrafted,Undrafted
188.9472526,85.28982937,3.463380403,6.082075008,1,7,7
187.002324,82.64911164,1.360041568,4.710516042,1,26,26
181.3081653,72.57398538,2.414677623,4.161783786,1,16,16
203.5645156,89.63930433,1.24224328,-0.180926785,Undrafted,Undrafted,Undrafted
198.5628365,121.4299121,2.268976827,0.543468515,2,56,86
220.5886588,128.5934217,7.836854297,1.229472007,1,17,17
224.2658183,108.0772417,7.712850678,2.064668237,1,4,4
174.0795639,82.92012059,1.390592681,2.301380376,1,21,21
197.0714251,83.9936714,0.347624912,0.03517888,2,47,77
186.2116049,78.72375149,1.646764624,2.941262997,1,18,18
199.1494748,100.4382328,2.170714022,0.933016644,Undrafted,Undrafted,Undrafted
201.6243749,94.50714435,3.216775059,2.465099997,1,6,6
181.6863644,83.51426878,-0.074422623,-0.217030625,2,44,74
183.787115,79.07746657,1.036233458,1.540177653,1,24,24
211.6751504,93.83200993,2.306634155,0.469412596,1,8,8
183.1633198,82.97845667,2.733832926,5.360473013,2,25,55
192.6272242,95.10631012,3.640307282,2.075738411,1,25,25
207.2144537,128.8176568,4.435666916,0.651293978,1,4,4
199.3330383,96.4082361,1.608333524,0.819090764,2,29,59
185.2207286,87.67853091,1.917283005,1.191784033,2,37,67
209.3267663,111.6563187,11.4104703,0.613982189,1,23,23
203.1841853,101.7253358,2.100115401,0.756951834,Undrafted,Undrafted,Undrafted
194.2874493,90.52418908,4.518910592,2.539102097,1,17,17
212.2068406,109.5710338,2.408861929,0.226803595,2,52,82
200.2397204,102.4278136,4.170320627,2.174826885,2,31,61
198.9292415,98.02632975,1.123053347,0.989227846,1,5,5
213.584511,117.1351601,3.905199399,0.031035387,4,75,282
191.8954691,96.50248796,1.837776764,1.182208676,Undrafted,Undrafted,Undrafted
184.3505226,84.45463626,2.647162309,3.232528912,Undrafted,Undrafted,Undrafted
209.9146379,103.8250681,1.891897777,0.410894977,1,13,13
184.8129141,87.40971443,1.526269738,3.038712419,2,34,64
203.4555274,100.1513091,6.746696525,3.43568246,1,10,10
206.4016032,113.6688828,1.825041052,0.098304782,2,44,74
200.0993212,99.6957782,5.320384039,5.006419803,1,13,13
203.4931972,107.1753104,2.443608504,0.181974265,1,19,19
198.5101859,88.6993552,2.039189789,2.997530377,1,8,8
183.698738,85.53850359,0.518327307,1.533222812,2,56,86
203.4401144,100.5575237,3.600818367,1.227492792,1,23,23
190.2273151,73.69178119,1.770039408,1.482386046,1,17,17
204.6966046,112.7700833,8.423643111,5.048026718,1,6,6
222.6998302,119.309108,7.277222134,1.489885145,1,20,20
204.1413123,94.34921947,3.161550196,0.941891566,Undrafted,Undrafted,Undrafted
191.8716323,91.98880732,0.920288724,2.060534413,1,28,28
198.0378997,101.5614824,2.533448949,1.49226426,2,40,70
204.9753678,111.5876051,11.06984482,1.27878009,1,3,3
192.8252958,94.91090292,0.710154352,0.583049977,Undrafted,Undrafted,Undrafted
209.6734314,109.567279,2.173167323,0.063774935,Undrafted,Undrafted,Undrafted
195.4681037,92.52500043,3.540546655,2.18556632,1,10,10
201.4702527,102.613926,0.901986642,-0.114576303,2,39,69
200.1543736,89.72167351,3.163466867,1.125634746,1,8,8
214.10077,120.6650952,7.384624101,0.751578645,2,35,65
209.1358859,101.2161417,6.629417464,2.009838032,1,4,4
200.0688585,100.5464313,2.053407851,0.627136973,1,16,16
213.0549104,113.0586808,2.391987029,0.403983634,2,54,84
195.117823,98.23290853,3.185241558,1.929949724,1,17,17
199.5117805,92.22722448,1.215213621,1.179223489,1,20,20
184.7546366,84.77533848,1.532575573,2.272315311,Undrafted,Undrafted,Undrafted
193.011364,85.39385566,1.704453285,3.65838383,Undrafted,Undrafted,Undrafted
208.4095275,114.3221241,2.286286131,0.551756755,1,13,13
210.9140064,119.6883043,0.750449413,-0.01825179,2,56,86
197.1549636,107.2432639,4.277496951,0.957386022,2,45,75
199.8909905,100.3313148,7.627909101,7.016543551,1,3,3
213.7818477,119.7642171,4.012770614,0.081257185,1,19,19
215.4339411,113.8011735,6.957965921,1.548648764,1,17,17
198.1876924,105.8558005,1.987367856,1.15201406,Undrafted,Undrafted,Undrafted
197.1226181,116.1568951,5.31309839,3.098096379,1,16,16
215.826124,135.7938758,2.708172306,0.330777719,1,8,8
216.6570109,114.9802986,0.155252904,0.359575013,1,18,18
194.4993798,84.70197166,1.584568763,2.058004755,Undrafted,Undrafted,Undrafted
213.2980081,122.9603792,7.431369638,0.965913977,2,42,72
209.6818609,107.892617,3.628151401,0.689324369,1,27,27
206.5839724,98.81224418,4.710161125,2.665718994,1,16,16
204.5615232,117.0515845,10.0884713,0.637006571,1,2,2
204.4480356,101.0087392,2.484117385,2.194283519,1,16,16
188.1206152,83.31410383,1.122093064,1.731336063,Undrafted,Undrafted,Undrafted
211.2914216,110.344571,3.299569607,0.873377877,1,14,14
210.6826207,104.7493867,5.385118341,1.029969382,1,8,8
203.2751455,86.83534042,1.770574532,0.514486537,Undrafted,Undrafted,Undrafted
201.1946878,104.7113042,1.745116684,0.26885571,Undrafted,Undrafted,Undrafted
203.4017749,101.605048,3.944649749,4.082065482,1,5,5
200.5552493,87.06243798,3.237323398,1.178411514,Undrafted,Undrafted,Undrafted
204.713104,99.29285052,4.159874507,0.982576614,1,10,10
195.049845,104.2129066,5.250376311,6.049683358,2,36,66
