fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
7.405275549710881,0.18999378424753804,0.339620318498088,1.2485668689987097,0.03828931974489269,33.924429966527555,167.83069895956044,0.9917710068282454,3.270818468824958,0.6700747196223122,11.696817593163221,5
7.701499567112863,0.34008387504697146,0.3199384772357243,2.2221936473707133,0.05616944776008978,48.68926772298897,182.00315384329895,0.9960445844232803,3.1897585323942943,0.46042865716415055,9.102193581727096,8
6.494997282270314,0.26028264891648484,0.3601340461201539,31.584954441317194,0.05284930855798464,108.11152447466901,182.7950990359129,1.0001501076206487,3.1101734996975203,0.35937142908124053,9.296569461058368,7
7.602713413540509,0.3099776921406996,0.36949865013026056,1.594690698530436,0.05307309511493874,27.85851456680752,151.92607098144603,0.9928764775198491,3.3104097503108365,0.6402049246723476,11.501415921853098,4
8.099481526348317,0.24010123024265792,0.43033051676671485,11.181393889634869,0.04488916179300145,48.84484748949968,122.05909996296035,0.9970115600430308,3.0601620966289014,0.350040757335537,9.395838538005163,8
5.692807415182905,0.4301805406947116,0.28972798627812746,9.871734970151705,0.03319624490990171,35.98901464042254,129.0150117791247,0.9944954056992048,3.290586823097754,0.4899445922891696,10.602059506155463,5
7.502192160036776,0.29994565104017706,0.5307940980141826,12.897497732763938,0.02913302823257337,79.66641648414819,219.18627945658807,0.9985172732018857,3.2194131736110614,0.5302789355579831,9.600405834444413,4
7.297421609674022,0.16026112242198048,0.490093837637156,1.2090703796403925,0.03195212609158944,38.03373956107172,191.06153240721406,0.9896117781143805,2.9900049037186403,0.48014522222712974,11.999349137620772,4
6.805127347442727,0.24005793652515112,0.32893092263121493,8.811298480707304,0.03990451201744826,34.04958536197836,84.1455788168953,0.9964154842253427,3.3001361473788853,0.32959140207375803,10.000819866791879,5
6.1083286615865315,0.2396736916440756,0.40884519848777545,8.747032573261766,0.08492138736986285,60.08287987636218,196.02257218072822,0.9946981060682667,3.0194371540124987,0.5800151077464502,9.400665889810679,6
6.993656860181419,0.19015186263400083,0.31999826281407606,7.249121027087443,0.023945729423808817,17.87101984911316,176.88185714830092,0.9980483436131062,3.310373316004099,0.5302991166907791,8.698761648708924,5
6.796338710351934,0.24010316597282605,0.21064344397900203,1.425531492161629,0.05094949204501131,15.187169562602563,109.04608775581801,0.9930104802856127,3.30021605030936,0.3300028502577138,9.604953765517665,7
6.691869599268104,0.2803257113176371,0.25923709493539604,1.20474005432812,0.02291614003481126,27.064658547526243,104.68607271845208,0.989969324281725,3.420601871589137,0.5997403521433214,12.700577632166642,5
7.403270325011482,0.2893984676426048,0.4907928088265231,11.984289632997193,0.03726757759841181,38.740507258498454,178.08716538572597,0.9978111663590202,3.0001866469549103,0.5599522626863402,9.399239396163946,5
6.303227312051749,0.15958191840641134,0.21946032338599059,1.60492071869617,0.03825333222340943,38.92650681466365,85.72136456299515,0.9924247315708701,3.1199281924330826,0.41974326179115684,10.400117808228613,3
7.800917279655465,0.29951475382319775,0.42109249349265127,5.3169713580088445,0.04600416485744457,54.01939587963969,120.17571071599663,0.994196820167834,2.9602446182474536,0.35056268661086615,9.603246360841785,6
8.097453337424769,0.4602015182996805,0.22945657200564618,1.3043090906574868,0.041718500489620045,33.24618953826459,120.71662438757153,0.9923815720784914,3.2701967409364947,0.5002266003894137,11.497783524843586,6
6.40179232454667,0.24999780233651528,0.28909480483478484,4.602267639570023,0.0488772777624763,25.005885505278336,160.82655701213534,0.9950413916445271,3.3097186729167016,0.40051551562119664,10.399843746622135,6
7.404798506327666,0.1400231540500293,0.2403923020375208,1.5988714753607844,0.04474403233473308,27.09663183046841,133.0687381365724,0.9942689349111763,3.1302768970217705,0.5797411307155599,9.201578486618121,6
6.599118354793863,0.13994648358998463,0.40952673299283376,13.25376161628402,0.04991175059767746,56.07715647736037,189.5070497459612,0.9980829928207434,3.1294080338258015,0.3806632603736936,8.696892716751792,5
8.209269921163546,0.23975989428611405,0.580177287452746,6.149184599146128,0.0538844391228791,34.81874992959835,149.06798257432283,0.997957473028744,2.960624950722446,0.6401469048965531,8.695836822055382,5
7.199647429031112,0.13062598605999678,0.2798130980506675,0.8053823372194717,0.03596207805595974,18.016451758972142,28.328378668711295,0.9886455081623026,3.2998672492135186,0.35936485083641545,12.702329851243332,6
7.300168049421256,0.29969822517272837,0.35005646312438526,1.2845447638912182,0.042865991785633224,23.823697628496785,155.07392229512715,0.9908296887946232,3.1898465523950055,0.4698179260561096,12.001357294094564,7
6.603496795155554,0.24000592946454036,0.27024345980810915,4.278142740587979,0.04502222012999743,19.079576098596004,85.26120743525927,0.9917378208235976,3.0806482145193232,0.32977395639135165,11.101373544033162,6
7.401456932540093,0.32041766127707666,0.2997278710529211,7.421579602406343,0.03526507799195602,19.19672269045213,119.07754252571767,0.9969754083907572,3.1605384401876364,0.549785119269827,9.39666436873488,7
6.304108483191547,0.35971755127311006,0.00013157042880612702,1.0376255480185392,0.03500850514444793,25.02662019997332,75.8657901047489,0.989615512821409,3.500523021396859,0.449786118431333,12.199483739882005,5
6.603657346943269,0.2804387712116697,0.21926874310123268,10.888280770762378,0.05204143503008057,49.94690936194442,185.9826792493393,0.998201650282639,3.180681268465997,0.5106796081407046,8.800456670577391,6
6.9020141735243685,0.29967752542408893,0.32937831698691616,3.8348188897314524,0.04285095247995937,21.184161565958604,128.2559654803159,0.9924163344197414,3.170516109535529,0.3402285929325506,11.000078837380272,5
5.995091062009029,0.49988584885295695,0.29037323383504565,1.389857617324183,0.05509358514235322,3.7400550552080816,67.8370204519473,0.9895253401020715,3.109778948970836,0.3803461104669933,12.80091975522566,6
8.398603285051093,0.23927808655176994,0.320354156575157,12.144921671337176,0.05187353128811599,11.914451560518476,145.88332836435137,0.9988291517225185,3.1394420723482535,0.6902916498198113,9.49710276670535,6
7.797469449833319,0.1494532981786998,0.1503641802414201,3.6415753493190035,0.028998715194607172,42.85337831897823,159.37260761624105,0.9982004440274179,3.3000530445286453,0.3806562204898718,8.80350378797912,6
6.803547397476717,0.33971486542751855,0.23067666254821972,2.299038969203804,0.05589458129059348,27.00260733046033,150.0795399598052,0.9965935306690872,3.18982593331933,0.5499968903370579,8.804061904073562,5
7.709934417561178,0.539685716548266,0.33871942419296286,1.5803905650017542,0.02606364946732865,24.058859380931267,113.20952865017999,0.9927677111327363,3.1806635561667713,0.4896513883923895,10.998960472837933,6
8.901868434839393,0.20963872666893457,0.3387011759602978,16.692834960019326,0.11814792785629308,60.022349957790276,188.21703763594712,1.0007730676323374,3.1997976648726962,0.4197784704644822,8.694418254334913,5
6.408747968236453,0.4098289657158374,0.32014648946980917,1.791900611245853,0.04577850428868646,19.11344690471451,116.13182048689976,0.9928764497377721,3.0491630046788174,0.5406325976815514,9.700265355863017,8
6.002237885628413,0.18072698727842226,0.44135680055529464,5.11131240259489,0.03314337475479888,27.160421425587426,111.03687459255966,0.990976814164479,3.2006427259595083,0.46043280585391755,12.49748844601409,6
7.400987771273922,0.29950179488505446,0.3495718055867585,2.3735780646057547,0.023933005790081948,62.18844930270272,181.93037907242953,0.9906478265357473,2.990347440001264,0.44006060347895515,12.597716540508664,5
7.300883067186314,0.24005897958673345,0.2694929182649812,2.6070208996597497,0.03508004749608034,6.904996921550918,45.978039115861264,0.9923822738925894,3.2195875133704073,0.5301927166713809,10.50219753735365,5
6.403949645629867,0.18088464046789732,0.3687653025392642,6.532551497194237,0.0469796701282302,36.929839069316245,166.24539805619685,0.9970193928373097,3.4200823200168515,0.35052976267267055,9.099267347416951,6
5.803276750761757,0.4204578280436393,0.2898414287333567,1.995699333949588,0.03123805691596098,23.13667564315427,135.72118757790656,0.9906073147866633,3.329501814132351,0.3594592485708589,12.704640790097576,5
5.2989570372134445,0.24973699351121328,0.1794023785547797,7.884403593689633,0.053953689995494804,47.01980210730406,144.18570900505014,0.9953426396604,3.5202322598239757,0.4996571544823972,9.497817999347445,4
7.597568518226934,0.21029095036608952,0.3700039039467084,9.131059250951942,0.04889708655318959,97.87025338933807,211.64256382545824,0.998092523706601,3.0297066248186018,0.4202780588885045,8.90482767592863,5
6.194157512056077,0.16009685372548915,0.32890353046551757,11.968824588289966,0.06517007141794412,31.873808892562625,156.26864238513167,0.9966686807909646,3.310318345987278,0.4600660323179293,10.298829761020373,5
7.7030173631013295,0.3204716056719543,0.6598764038408502,15.293364037037122,0.05594551136896347,19.963946987217362,103.3580464511923,0.9998926322915198,3.3202166790791314,0.4604428718016606,9.00133531541292,6
7.195381798910595,0.40999129536033313,0.3001455304940939,13.632737949705362,0.052964918776633174,33.06318129756998,164.12430018743302,0.9994699575237622,3.2808314395689453,0.5198256770410816,9.100095156984938,6
5.8011926359110415,0.2707352619630587,0.3386860087933674,8.212154464488986,0.03826802311568569,27.887759154768155,134.26792080613427,0.9951596388605419,3.2105651720201793,0.3805883320339918,9.29651878105973,5
6.69468338474249,0.42048712302548774,0.21983501796113403,1.1010445333561734,0.05209002747268732,9.855001671276518,113.27684741900751,0.9912984667111187,3.210324196210196,0.46973910122855683,10.897965637699329,5
6.604857636958395,0.33050281513744356,0.29925409752906734,6.836777069037367,0.15722118707261312,31.148408176541672,209.1491739673392,0.9970109141053508,3.209923186479803,0.5899717883135374,9.600779912020895,7
7.701999556067848,0.18936988287996226,0.2990316469165763,1.7926944228746589,0.056003017156390264,34.879115256590424,135.79148229356505,0.9943990671810479,3.1498865106774048,0.5003126574215269,9.202299637921003,6
6.197397699556111,0.2897271578478673,0.29967377058192474,19.461582336439182,0.03406161374937392,41.02345641277302,167.91388371352474,0.9992259093020742,3.1396671810417494,0.3801651403616853,9.703651662529088,7
7.70780190881865,0.1894409563255971,0.7389044786339005,2.196394005734577,0.02820334875784396,23.860001200709064,67.046900036004,0.9943853260624027,3.1203020639313226,0.6596057374845303,9.997188576556395,6
5.99934890624652,0.34945727506123225,0.1704246505263178,10.834769911534387,0.036979266863587795,31.14009530921068,142.87507698856479,0.9927969795655539,3.3104748158430866,0.7598897326998171,12.799562144702572,6
6.903970211596113,0.23964819667322768,0.4911041052663354,14.939704772411655,0.04700400206848593,46.18280970488121,147.30249871184566,0.9955068844449574,3.0603967824321456,0.4395264427319018,10.897917823723613,7
7.494053101903786,0.20988892412676868,0.29930876672778406,1.2744032480637406,0.039972599971727,25.83203401502628,103.12624894275197,0.9922185417647502,3.14953600170125,0.4100576279339275,9.798013506855812,6
5.998981301668056,0.5996617847679393,0.24973247584784442,1.5540482634967114,0.0439271665215745,29.061956567592013,169.11651579670686,0.9945948849095383,3.479189692206539,0.4305252548888797,9.401002501412382,5
6.69513998997457,0.34990751691113187,0.28039122149848783,1.2698873051499877,0.05492334338166273,25.091685302705052,116.27812545815804,0.9906627160464977,3.100074356722123,0.5100124792726279,11.000523615758715,5
7.099122118580069,0.35971347456787617,0.17949435089240373,2.803884470065414,0.05085989626696875,33.88391312155925,123.68411172162784,0.9937849155025072,3.2001868383576677,0.4804379587763997,10.601476858821037,6
9.59491195535455,0.24976964185384876,0.300141301361577,13.999495806555684,0.0478698879879444,56.823198806226614,206.1811960290242,0.9984291038745926,2.939781346503433,0.5406095615967446,9.003134940609732,6
6.605753966944494,0.1807092896094713,0.35858117681225965,1.120596866509036,0.031092073271069907,33.266507074650484,95.6325609468641,0.9899898418202733,3.0390257649351127,0.3802939239202853,11.101535311979493,7
7.496916281017252,0.17998802384336432,0.4902317066310522,6.181600427757349,0.04689138101441245,34.9879232066255,204.87723885581443,0.9971769133505305,3.190567266264293,0.47982956742012656,9.10005383364855,4
6.994882791466387,0.23996565782953305,0.6195817353482594,7.305655809314477,0.05803832665960853,56.96544702732786,152.0517403551489,0.9938549548524813,2.9999015195470053,0.34011732945626166,9.997659447591824,5
6.698647850424245,0.16021069319661435,0.38907159577771383,3.9917873655408744,0.03500061662662476,29.173505125243846,131.00187394355393,0.991869513783513,3.180275156704029,0.36974383066134997,10.602554495078579,7
6.701566727080825,0.3199500419882783,0.23987135738447607,2.3402198216763077,0.035152846245519245,22.082440431835472,101.80739444072427,0.9942471497706614,3.2495829444169786,0.4897049394121607,10.096501856904395,5
7.602986290793418,0.2805467460025701,0.33940140286148507,11.306411878173408,0.05716560981057747,14.950481795734518,159.91448971794824,0.9979849793417016,3.100200257083859,0.2902837705866285,9.29621147351212,6
6.40366175985726,0.22061637365844267,0.3291103612378259,1.4382464156516805,0.03708111812202161,38.058830804102726,120.10489483561253,0.9915611716769568,3.129249755885102,0.3594165200140431,9.298404555910572,5
6.1048449149916575,0.28076725563966237,0.39942861954048053,18.363081151689002,0.04169109238961606,46.09693984399084,104.12158280027685,0.9963119856574594,2.9100712875000143,0.46069779001525973,11.400285377442723,6
7.799091766730166,0.26003581225090183,0.35021966577439284,1.801590251607454,0.04380675840958706,31.043624017847375,73.1097476058688,0.9931839581486115,3.0395259754719497,0.26041754088577507,9.400316657890361,6
6.800248426471925,0.26021071839998433,0.29030672929571955,18.624334107067007,0.06002510692422934,67.81137676569801,189.92900795194183,1.0004388478246742,2.9201927527576212,0.49971718157347034,8.599818758174207,5
6.496115595325955,0.30000569377728686,0.21055464653004527,7.381598657746623,0.05101787549184647,40.01643869304613,225.2085929596684,0.9958666002981922,3.2096948051197542,0.49965314192432586,9.39770853064784,6
7.703422580433692,0.26029751410460916,0.4900378752153062,17.499069681392648,0.06908114662333649,32.01166931260444,203.16553174457002,1.0007545857959275,3.1799412432817653,0.8994887853721039,8.901300453695834,7
6.493923393952587,0.4098131961239401,0.20034102564018508,16.664444540409,0.013792927269272053,31.228257870750646,125.96777298108032,0.9947876200837168,3.1490943954638313,0.4604382861931584,12.499080081775592,7
7.099149671466865,0.39982203266962046,0.26996521093362386,2.7192385191038135,0.038261866723640875,38.063626673610656,153.09277393247555,0.9919348826536412,3.069914334844188,0.3597535721937575,10.799821738494671,7
6.697384448734856,0.2206969837905512,0.2703804960431729,7.605804764148916,0.05384413161339494,23.224210653865853,139.7070309075343,0.9926879203305298,2.9390861179805787,0.7004144575504588,10.50253731877956,4
6.299721707684777,0.28004623083654556,0.10123418587781205,0.9042761049698695,0.03992040589879407,30.010177952450334,113.30172215849672,0.9890275202783825,3.139965490837089,0.37002044554878766,12.103478065204555,6
6.405322707925136,0.18009644908701222,0.3091494722949085,1.3001435889259785,0.0291537611492703,21.850543194514973,85.13527116874968,0.9918473494832531,3.3201830130215857,0.5698239368740581,9.997383851378464,6
6.194816965860567,0.2704895538932327,0.22994960239845377,1.4990396833383048,0.04790278263746356,24.007213082510233,123.91107334117864,0.99240935863172,3.310266542334142,0.8798137545605955,9.99943694494227,6
6.405771125369452,0.24008301944020827,0.2495949234231753,7.049746827235255,0.16786274348609564,68.98564623504038,171.0320598197218,0.9983954007700959,3.300273753362636,0.4695719182577317,8.597267928194151,6
5.601758804202102,0.30016694086113344,0.08973351423884707,2.0166924839308535,0.04699969153733279,33.18645575046029,157.22250089233205,0.9942782109295502,3.520672856695895,0.4497997392345033,10.295827099963216,6
7.999215684701223,0.450019764660368,0.5296452482998166,8.895048245367512,0.04978784570398363,36.12643367296181,170.07491197769733,0.9955631174168303,3.0103768854431228,0.4196681723798827,9.997830388195043,6
8.897310262369398,0.7593881477412816,0.388677754344787,4.8413255385179195,0.03323202196727362,29.233165601700183,169.76992909867317,0.9941021673060929,3.1095220980465896,0.3501292548505849,10.701677227531617,6
7.402697490037908,0.15031503590850684,0.24995460327044772,5.185730141448616,0.05614946844853278,33.18810571777906,110.09831186115791,0.9951276555255384,3.019549453237072,0.6496128267910429,10.099531793588023,6
5.80690755910947,0.22050631424932982,0.5299917094133051,5.331916210453443,0.047955054822919785,31.851758927531353,122.34149700413444,0.9929999413087618,3.3195700189182977,0.7702213183160396,11.203028484654528,6
8.902887641043906,0.319825823657556,0.2695639950000048,7.608255826481567,0.04579676164067341,30.037432722824924,94.19638833103178,0.9958071661517798,2.950553109837517,0.3897139368126682,9.196874279237317,5
7.10052223182326,0.3303831147916504,0.28029636865301777,3.144418339313686,0.046044008252646,31.86267096777003,134.37567045177133,0.9925640101188831,3.1601954500060905,0.5696160518577019,11.902009609001254,5
5.693354004323545,0.21974724337023793,0.38003785401351486,1.4771469735554277,0.037283958632706844,46.86414179588445,144.0276361585646,0.9911059502503704,3.500038861291494,0.4606383741510561,11.597992011940779,7
6.9931795206169705,0.3303905225015872,0.32922659838187834,1.2783323325497644,0.03298843179327617,7.830246302594084,98.87535830399554,0.9900192661113815,3.240180046781901,0.6201056733047046,12.100392536425844,7
7.9935126588399825,0.21997831225668113,0.5300715465094746,8.92703277027508,0.03600962019099352,31.244557127433783,159.31694992335352,0.9969721029089108,2.8804825983350817,0.6602335071712127,8.801886903502943,5
9.007242038676292,0.1999006847115118,0.4201761607178888,9.078488518867474,0.06112293255589967,36.06788328537724,185.89880356786864,0.999574258330495,2.9898676825825787,0.4298898710564448,8.801161011319332,6
7.4994846902544055,0.3104458068490241,0.49047763506065734,15.694095487617261,0.09798126772642435,44.169097307308455,148.91219959301063,0.9987017749355352,3.0998285489263027,0.27943042129707474,9.197608693330551,8
7.199773815321777,0.2392261705068644,0.6192911956356653,5.216256369561561,0.05597288229784001,52.101575668998265,98.93809173346787,0.9965582057495801,3.080246095114768,0.449792704563454,9.09784052318658,5
6.195928702330021,0.36970312454954846,0.3998982369225873,2.80215312605074,0.044914180237113605,34.72999456693757,149.9579100115764,0.9915909429847211,3.1000223947617203,0.5998008325888317,11.302738409458463,5
8.098135858033546,1.0994842741432183,0.1408658188899654,1.098576780227977,0.03982176471566857,14.017147479540743,139.99042492156403,0.9907184718780409,3.300698815517825,0.5300388887650913,12.499816960359968,6
7.793626803712705,0.18089615578701007,0.26959133476932723,1.7336563538446033,0.046891787931517284,9.984696462991899,111.82075833197506,0.996726804840402,3.4102486054385306,0.3902780140809465,9.101918446731887,6
6.296663965611388,0.25996765672633204,0.5510718004122648,7.666574612126807,0.04379629025794769,24.060831560146564,155.04929362560654,0.9937391426877663,3.110317168846566,0.6205592104207347,10.401758086300342,7
7.297262496481064,0.33023146522850616,0.3094811703399562,11.902147703991417,0.047996515158039973,21.90855230215083,163.00303790268575,0.9979544132315764,3.1400348326237024,0.880071119552928,9.000907461800086,7
7.596117268117221,0.270118535200416,0.21927959705693972,11.790893395058788,0.03510990046563735,48.965062573062326,132.04743247244653,0.9962300564364307,3.0292360341132687,0.3803234105200995,10.498831726360052,6
9.398708972379394,0.1305860974276285,0.4909583904865572,1.624649045205171,0.02995451131311461,44.86542177484283,158.06997925118253,0.9909982553869237,3.0996485021528417,0.3403119959770814,11.69746092210001,6
8.098152337852522,0.23966112409310708,0.3997604065346718,19.82156205985898,0.04682744177482371,60.93540250653689,144.1519163157617,0.9990681850462523,2.9293055518512228,0.34020450980355177,9.602194134528473,5
6.502194545635466,0.3596666421124314,0.4087261312162505,12.13073160124732,0.05007207412763609,67.01287296655889,248.9099970234252,0.9990698417502433,3.2198832855169233,0.719818969627593,9.001102591189676,6
7.800840049218082,0.27053223231676493,0.29886966752565014,3.6533890883498894,0.045979908428825864,72.91182346640875,189.72116585030645,0.9947135787506929,2.9397975693561706,0.4605837149564821,9.396554842493849,6
6.202245071938866,0.2098605058842391,0.23029065009387617,10.867434431385881,0.03825450815046492,3.069143229973072,94.27827220631086,0.9972038611789079,3.340164690411411,0.5298840451394228,9.399122322108532,6
6.900941067051807,0.22040110208408714,0.2898414916121844,14.363104143168243,0.05807617010836114,33.948477765997986,220.81983876746006,1.0000150683798992,3.4300569007360284,0.500135928496765,9.09937294559035,6
6.602778983814506,0.2095718264697956,0.2300465631144529,8.402390405309806,0.03601218868251366,35.962820210927475,164.10329582378682,0.9951173370200115,3.2102847755552895,0.48962348138919376,10.097789892872958,6
8.80023983991659,0.1998786039366297,0.25047440004378574,4.996014940472195,0.035250254719558685,26.05841623933444,169.1729774522341,0.9923715865461118,3.0998291737609796,0.34004542365932344,12.702596989125507,7
7.601487860662629,0.550168683663149,0.6001721502190634,17.78947918517313,0.05613440913155166,15.912080714987628,184.1800549136442,0.9998092779525724,3.080415725406228,0.449725824993078,9.397020491118155,5
7.499247035663755,0.2806012431402728,0.3894921415227243,1.2775014965770772,0.04493578092104311,25.243810636577383,69.08159822107784,0.9908993753082416,2.9193928573759793,0.620558883441957,9.999119617949601,6
7.4016768228407255,0.28979699104035406,0.4904342635925023,8.348585015236786,0.04798417207834123,40.80581361430398,210.23470958988696,0.9980664207251486,3.320325809669178,0.510404439365516,9.098639585562877,6
7.598388609962036,0.37065047339829615,0.22941415280301217,14.762863039070805,0.04707960305772576,14.942471355383674,100.26660642494201,0.998383721467332,3.1802567964274853,0.3596712383989307,9.497737716634793,6
7.294684227028403,0.4095561580798378,0.2790908243856266,11.569256744213579,0.048017219667179346,61.03866407898416,226.88395192327226,0.9997996231050547,3.099526035366252,0.5496163782945552,8.598079178471316,8
8.798337029872462,0.18987491176637372,0.3289913497459515,15.131993533230794,0.04400613457259018,44.030606305202824,179.71212352766966,0.9979853830025623,2.860317462086052,0.4093711176653178,9.002876871803219,6
5.001685643723386,0.31030032371378224,0.2694829349528273,1.2929287320732277,0.04376435659761977,19.853508052095933,72.99505788524128,0.9909237998355994,3.6500951753271105,0.7005496251156199,12.099820724958656,7
6.502838806995515,0.12034009780368507,0.359312943715957,1.3999413440431772,0.031047886878284157,9.953659825832556,111.7675366572879,0.9903266850900366,3.1400487730928477,0.4999863898871928,12.199181366159358,4
8.20666685841244,0.2500297717000326,0.3293153464614309,7.6384428142314,0.06319871517117397,34.82090941691926,128.12714583853952,0.9972296525512789,3.1998697834592074,0.8200680929238888,9.802194803324477,6
7.702856593834381,0.25987264233336443,0.7103129354301368,5.726792927995876,0.030138779097163032,40.832780278293,132.85987229393803,0.9927832694028962,3.07056341995832,0.4003461391694795,11.304160733455657,6
7.604994009992714,0.4201750948997126,0.3788736476099031,14.35096670682295,0.05295735629766628,74.90514395342926,206.17413928382632,0.9977854261751349,2.7993756026310086,0.48988395340579577,9.002479426706381,6
6.80338948861204,0.5994959775901694,0.3689659074021769,17.310808713022077,0.052913110774871125,58.12274248859785,249.73466366019173,0.9986145103306755,3.100187277849143,0.40009966276893877,9.300830904885625,5
6.404426437018795,0.2599742866313406,0.33018926000055493,1.80721438783302,0.037241126353134014,60.40974048205804,122.04960372847357,0.9927437171962192,3.280178708711077,0.350147996644292,10.799055266562815,6
7.104511274317502,0.23946396215431995,0.2592565114759556,14.524433734228253,0.042019142182313104,31.8551827048205,89.05626630382251,0.9967978462207872,3.049433819001803,0.3397213915183959,9.700481726147716,5
6.60579189033193,0.2604316913386971,0.2791117034612663,4.626561891607636,0.050970789565606994,39.901383886230434,106.94883291544343,0.9936677928289313,3.2005071383509867,0.3700627508522619,9.701668534067961,6
7.598741187553541,0.1997836399746924,0.2803489930351224,2.0319816588957886,0.03622762606732478,19.93889296390152,70.04132933626333,0.9910053413269353,3.190672366622062,0.4604497833362726,12.398006831677623,6
7.157961324670152,0.3201405008448517,0.45002782554399157,1.7009915276592569,0.047841748665756814,27.860096713260916,148.12671312891115,0.9932126433508748,2.989956569062794,0.3900405264472028,9.601754325066883,6
6.004532085832389,0.28044746262753756,0.3196222851296588,1.1095052768397347,0.04882142385768526,11.155771706367485,96.98830648911944,0.9886632152538457,3.359336240076587,0.41004467712282644,13.800747433677808,6
7.105986636130147,0.3098543069652665,0.2790807193212734,1.7935679411529186,0.0429063307581144,23.860609194670477,39.66974943233657,0.9896805300859425,2.880049806160933,0.35997533372114343,12.39936307435891,5
7.597391671343023,0.16008927172426501,0.4899877347012905,2.1764565771648394,0.05204305100831943,61.089919410143565,200.79599320978866,0.9933768726725661,3.319761194993939,0.4604693234211938,11.699027457576417,7
6.4954042843815785,0.18096196401037834,0.10115948747469597,9.37858769351118,0.037219368059229936,39.95233422216994,185.90252567075456,0.994900330276066,3.1603532656886886,0.3894357456654214,9.704673897105469,5
6.801510520977996,0.28952653443402787,0.34965600688190496,13.097801314915143,0.045762274292732774,24.092221827359943,86.8636241350494,0.9958191051081872,3.0906773365756712,0.5001807386281697,10.603236415520776,6
6.9000053509751895,0.2498923166630786,0.28024409868253214,14.597639272123057,0.046819543868245855,33.998793986225785,172.14665662921178,0.9967737773472766,3.0800117308191672,0.7097744062673771,10.500749289753848,7
6.304126371032718,0.17008676838519265,0.30880271341241955,7.115166999896811,0.03714228958482616,9.7614709178325,74.99227342065797,0.992788919576383,3.0995749792352343,0.5800574894367696,9.900412346540419,5
6.999883830972287,0.5596871443274006,0.3701663883906617,13.686801706705232,0.038003763754898515,48.852848534840135,178.896023887451,0.996155444123706,3.109763455847448,0.5103108920417871,11.00038915034775,4
6.906981345677636,0.32070578966205615,0.32907296435461186,10.973609070310054,0.017843531847358013,36.86173842984928,161.11803533528467,0.9957776283764818,3.1500580304803267,0.600015971984418,10.503079957089613,6
8.499138342413264,0.3206884325643551,0.3797658039960848,8.00009744148908,0.04190867480532211,23.9332951452351,110.18518672902457,0.9932372347564518,2.909301331067656,0.3799628841003499,10.997172830567543,6
5.606508908299663,0.3891700013346295,0.23932187095797644,1.6231657894693567,0.05010145415532914,7.016591566656498,72.02765661887751,0.9920415273392557,3.1398044661856974,0.4892837145292902,9.296472114888456,5
7.794568995993545,0.460274137178199,0.26056047594010034,9.39537478676803,0.043989812417691454,54.90553229615236,184.2037251838529,0.9951229079522861,2.970092122603751,0.4799185303448938,10.997056334985727,6
5.198907143530589,0.16048361134593953,0.2988671329261625,2.964124063934762,0.04378323230418136,44.897143281122766,185.85194011761433,0.9954185406663046,3.4000059296744287,0.5696728658365031,8.904589988196445,7
6.802852854189353,0.16990649681037906,0.28907588994549793,6.471260602659661,0.03990590270054327,42.05500341030887,114.06750949236923,0.9954250098019162,3.070015843129585,0.4301524556565739,9.199520921977808,5
6.906622097658987,0.3299020414107693,0.12957200384325765,8.606028836486455,0.04979661611768699,64.10851747804153,231.05906631463736,0.9968922800026138,3.219496712727037,0.670044994377993,9.39577011847557,4
6.202241053402446,0.2994365077364262,0.08991269912445207,4.230142948296869,0.06008485658276839,17.17248906128189,160.0430309786192,0.9956451142438786,3.2302952098243756,0.4699467381899207,8.998364666906078,5
7.803083942778483,0.299933295861043,0.4898503711055478,4.30034805196276,0.028198690166405794,37.95230317403,141.80002228598968,0.9918403654511684,3.1295868361506662,0.3598320156865081,12.202104985648008,5
7.90174574890032,0.20958854225466889,0.3987430577518597,12.384246946639331,0.049039744065501004,54.15018634965606,141.82503341570603,0.9979334972560926,3.139441047109123,0.5495894564648257,9.400419924673884,6
8.405948512186109,0.21993739569548829,0.4613365009323208,13.211033082476984,0.04301685819143093,75.78793085570561,229.14390841294147,1.0000988822765942,3.149620307254231,0.48056528281971816,8.59703100157469,4
6.19470172308104,0.23972463010607808,0.20956894474164728,12.679697515629012,0.035203039372591435,76.9292398298266,201.1378778438502,0.9963072252738906,3.2802609404484033,0.5903203509257096,9.897699247764267,5
7.101064203433317,0.45976047301734324,0.3294802916802169,4.661670610783759,0.028013147567014913,14.00235095228551,89.92199073941593,0.991076532072034,2.939733207116362,0.3595012531095704,12.800440098678338,8
6.797377158035963,0.25033640732917606,0.22919222165690162,2.9873363807068065,0.05191882680856316,54.17508677108163,173.90149525008366,0.9951623697333962,3.300341999640507,0.4395071195011057,9.100727958338897,5
6.700780671368663,0.18991641656205882,0.279886762657669,9.499530389811168,0.035251042016583016,37.99793924667021,159.8856882931816,0.9969944470114319,3.249920644646332,0.4398478202218001,9.39555751819358,5
6.404518695766196,0.18097431240393758,0.38991967558751905,7.443310423239434,0.028981957866855795,25.210373025811933,48.679263802006076,0.9912062598463655,3.16022584305263,0.46040706410918497,12.59550682603556,6
